#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
  1519.0476  0.47834833E+004  0.46683982E+004  0.15027403E-002  0.39261213E+000  0.39273429E+000  0.47944684E+004  0.47944860E+004  0.95199888E+004  0.95200618E+004
  1519.2982  0.49404761E+004  0.48216139E+004  0.15520617E-002  0.40549794E+000  0.40562411E+000  0.49518304E+004  0.49518486E+004  0.98324413E+004  0.98325166E+004
  1519.5489  0.51052955E+004  0.49824680E+004  0.16038420E-002  0.41902617E+000  0.41915655E+000  0.51170379E+004  0.51170566E+004  0.10160471E+005  0.10160549E+005
  1519.7995  0.52784684E+004  0.51514745E+004  0.16582468E-002  0.43324007E+000  0.43337486E+000  0.52906189E+004  0.52906383E+004  0.10505126E+005  0.10505207E+005
  1520.0501  0.54605664E+004  0.53291915E+004  0.17154557E-002  0.44818656E+000  0.44832600E+000  0.54731466E+004  0.54731667E+004  0.10867546E+005  0.10867629E+005
  1520.3008  0.56522110E+004  0.55162253E+004  0.17756638E-002  0.46391664E+000  0.46406098E+000  0.56652440E+004  0.56652647E+004  0.11248965E+005  0.11249052E+005
  1520.5514  0.58540780E+004  0.57132357E+004  0.18390837E-002  0.48048582E+000  0.48063531E+000  0.58675886E+004  0.58676101E+004  0.11650731E+005  0.11650820E+005
  1520.8020  0.60669043E+004  0.59209416E+004  0.19059467E-002  0.49795454E+000  0.49810947E+000  0.60809190E+004  0.60809413E+004  0.12074309E+005  0.12074401E+005
  1521.0526  0.62914936E+004  0.61401276E+004  0.19765054E-002  0.51638882E+000  0.51654948E+000  0.63060410E+004  0.63060642E+004  0.12521299E+005  0.12521395E+005
  1521.3033  0.65287247E+004  0.63716511E+004  0.20510359E-002  0.53586076E+000  0.53602747E+000  0.65438356E+004  0.65438596E+004  0.12993450E+005  0.12993549E+005
  1521.5539  0.67795592E+004  0.66164509E+004  0.21298404E-002  0.55644931E+000  0.55662243E+000  0.67952668E+004  0.67952917E+004  0.13492676E+005  0.13492779E+005
  1521.8045  0.70450516E+004  0.68755558E+004  0.22132501E-002  0.57824102E+000  0.57842092E+000  0.70613916E+004  0.70614175E+004  0.14021076E+005  0.14021184E+005
  1522.0551  0.73263599E+004  0.71500961E+004  0.23016289E-002  0.60133096E+000  0.60151804E+000  0.73433711E+004  0.73433981E+004  0.14580956E+005  0.14581067E+005
  1522.3058  0.76247580E+004  0.74413152E+004  0.23953771E-002  0.62582369E+000  0.62601839E+000  0.76424824E+004  0.76425104E+004  0.15174849E+005  0.15174965E+005
  1522.5564  0.79416500E+004  0.77505831E+004  0.24949358E-002  0.65183447E+000  0.65203726E+000  0.79601330E+004  0.79601622E+004  0.15805552E+005  0.15805673E+005
  1522.8070  0.82785861E+004  0.80794129E+004  0.26007921E-002  0.67949055E+000  0.67970194E+000  0.82978770E+004  0.82979075E+004  0.16476149E+005  0.16476275E+005
  1523.0576  0.86372812E+004  0.84294782E+004  0.27134848E-002  0.70893270E+000  0.70915325E+000  0.86574338E+004  0.86574656E+004  0.17190055E+005  0.17190186E+005
  1523.3083  0.90196364E+004  0.88026343E+004  0.28336112E-002  0.74031698E+000  0.74054728E+000  0.90407093E+004  0.90407424E+004  0.17951052E+005  0.17951189E+005
  1523.5589  0.94277632E+004  0.92009421E+004  0.29618349E-002  0.77381671E+000  0.77405744E+000  0.94498203E+004  0.94498549E+004  0.18763345E+005  0.18763488E+005
  1523.8095  0.98640123E+004  0.96266955E+004  0.30988943E-002  0.80962487E+000  0.80987674E+000  0.98871235E+004  0.98871597E+004  0.19631611E+005  0.19631760E+005
  1524.0602  0.10331006E+005  0.10082454E+005  0.32456136E-002  0.84795672E+000  0.84822051E+000  0.10355248E+005  0.10355286E+005  0.20561071E+005  0.20561227E+005
  1524.3108  0.10831677E+005  0.10571080E+005  0.34029141E-002  0.88905300E+000  0.88932957E+000  0.10857134E+005  0.10857174E+005  0.21557561E+005  0.21557725E+005
  1524.5614  0.11369313E+005  0.11095781E+005  0.35718288E-002  0.93318359E+000  0.93347388E+000  0.11396078E+005  0.11396120E+005  0.22627627E+005  0.22627799E+005
  1524.8120  0.11947609E+005  0.11660163E+005  0.37535186E-002  0.98065176E+000  0.98095682E+000  0.11975784E+005  0.11975828E+005  0.23778621E+005  0.23778801E+005
  1525.0627  0.12570727E+005  0.12268290E+005  0.39492917E-002  0.10317993E+001  0.10321202E+001  0.12600425E+005  0.12600471E+005  0.25018829E+005  0.25019019E+005
  1525.3133  0.13243371E+005  0.12924751E+005  0.41606258E-002  0.10870122E+001  0.10873503E+001  0.13274717E+005  0.13274766E+005  0.26357615E+005  0.26357815E+005
  1525.5639  0.13970871E+005  0.13634748E+005  0.43891959E-002  0.11467281E+001  0.11470848E+001  0.14004005E+005  0.14004056E+005  0.27805587E+005  0.27805798E+005
  1525.8145  0.14759284E+005  0.14404192E+005  0.46369050E-002  0.12114443E+001  0.12118211E+001  0.14794360E+005  0.14794414E+005  0.29374802E+005  0.29375025E+005
  1526.0652  0.15615515E+005  0.15239824E+005  0.49059232E-002  0.12817275E+001  0.12821262E+001  0.15652708E+005  0.15652765E+005  0.31079006E+005  0.31079242E+005
  1526.3158  0.16547463E+005  0.16149350E+005  0.51987321E-002  0.13582262E+001  0.13586487E+001  0.16586966E+005  0.16587027E+005  0.32933920E+005  0.32934169E+005
  1526.5664  0.17564191E+005  0.17141617E+005  0.55181801E-002  0.14416845E+001  0.14421329E+001  0.17606224E+005  0.17606288E+005  0.34957586E+005  0.34957850E+005
  1526.8170  0.18676140E+005  0.18226814E+005  0.58675475E-002  0.15329593E+001  0.15334361E+001  0.18720948E+005  0.18721016E+005  0.37170785E+005  0.37171066E+005
  1527.0677  0.19895377E+005  0.19416717E+005  0.62506265E-002  0.16330415E+001  0.16335494E+001  0.19943239E+005  0.19943312E+005  0.39597540E+005  0.39597838E+005
  1527.3183  0.21235907E+005  0.20724995E+005  0.66718179E-002  0.17430807E+001  0.17436228E+001  0.21287139E+005  0.21287217E+005  0.42265727E+005  0.42266046E+005
  1527.5689  0.22714049E+005  0.22167575E+005  0.71362496E-002  0.18644166E+001  0.18649964E+001  0.22769013E+005  0.22769096E+005  0.45207831E+005  0.45208171E+005
  1527.8195  0.24348897E+005  0.23763090E+005  0.76499222E-002  0.19986168E+001  0.19992384E+001  0.24408005E+005  0.24408095E+005  0.48461862E+005  0.48462227E+005
  1528.0702  0.26162894E+005  0.25533445E+005  0.82198883E-002  0.21475238E+001  0.21481917E+001  0.26226622E+005  0.26226718E+005  0.52072496E+005  0.52072887E+005
  1528.3208  0.28182541E+005  0.27504501E+005  0.88544750E-002  0.23133131E+001  0.23140326E+001  0.28251435E+005  0.28251539E+005  0.56092483E+005  0.56092904E+005
  1528.5714  0.30439274E+005  0.29706940E+005  0.95635623E-002  0.24985659E+001  0.24993429E+001  0.30513970E+005  0.30514082E+005  0.60584407E+005  0.60584861E+005
  1528.8221  0.32970580E+005  0.32177345E+005  0.10358930E-001  0.27063594E+001  0.27072011E+001  0.33051818E+005  0.33051939E+005  0.65622888E+005  0.65623379E+005
  1529.0727  0.35821381E+005  0.34959559E+005  0.11254695E-001  0.29403820E+001  0.29412965E+001  0.35910026E+005  0.35910158E+005  0.71297355E+005  0.71297888E+005
  1529.3233  0.39045801E+005  0.38106403E+005  0.12267868E-001  0.32050772E+001  0.32060739E+001  0.39142873E+005  0.39143016E+005  0.77715551E+005  0.77716131E+005
  1529.5739  0.42709396E+005  0.41681856E+005  0.13419049E-001  0.35058272E+001  0.35069174E+001  0.42816100E+005  0.42816257E+005  0.85007982E+005  0.85008615E+005
  1529.8246  0.46892005E+005  0.45763837E+005  0.14733331E-001  0.38491871E+001  0.38503840E+001  0.47009776E+005  0.47009949E+005  0.93333587E+005  0.93334280E+005
  1530.0752  0.51691382E+005  0.50447745E+005  0.16241434E-001  0.42431825E+001  0.42445020E+001  0.51821936E+005  0.51822126E+005  0.10288697E+006  0.10288773E+006
  1530.3258  0.57227833E+005  0.55850995E+005  0.17981169E-001  0.46976913E+001  0.46991520E+001  0.57373236E+005  0.57373446E+005  0.11390764E+006  0.11390848E+006
  1530.5764  0.63650127E+005  0.62118777E+005  0.19999292E-001  0.52249280E+001  0.52265526E+001  0.63812879E+005  0.63813113E+005  0.12669175E+006  0.12669269E+006
  1530.8271  0.71142969E+005  0.69431349E+005  0.22353851E-001  0.58400577E+001  0.58418735E+001  0.71326109E+005  0.71326370E+005  0.14160704E+006  0.14160808E+006
  1531.0777  0.79936304E+005  0.78013126E+005  0.25117115E-001  0.65619601E+001  0.65640003E+001  0.80143547E+005  0.80143841E+005  0.15911126E+006  0.15911243E+006
  1531.3283  0.90316610E+005  0.88143693E+005  0.28379121E-001  0.74141566E+001  0.74164617E+001  0.90552511E+005  0.90552843E+005  0.17977475E+006  0.17977607E+006
  1531.5789  0.10263987E+006  0.10017047E+006  0.32251746E-001  0.84258747E+001  0.84284942E+001  0.10291002E+006  0.10291039E+006  0.20430620E+006  0.20430769E+006
  1531.8296  0.11734489E+006  0.11452170E+006  0.36872898E-001  0.96331422E+001  0.96361369E+001  0.11765614E+006  0.11765658E+006  0.23357917E+006  0.23358087E+006
  1532.0802  0.13496341E+006  0.13171634E+006  0.42409679E-001  0.11079614E+002  0.11083058E+002  0.13532411E+006  0.13532461E+006  0.26865219E+006  0.26865413E+006
  1532.3308  0.15611863E+006  0.15236259E+006  0.49057912E-001  0.12816450E+002  0.12820434E+002  0.15653877E+006  0.15653934E+006  0.31076572E+006  0.31076797E+006
  1532.5815  0.18149487E+006  0.17712830E+006  0.57032581E-001  0.14899817E+002  0.14904448E+002  0.18198601E+006  0.18198668E+006  0.36128173E+006  0.36128433E+006
  1532.8321  0.21174541E+006  0.20665105E+006  0.66538828E-001  0.17383315E+002  0.17388718E+002  0.21232021E+006  0.21232099E+006  0.42149993E+006  0.42150297E+006
  1533.0827  0.24728300E+006  0.24133364E+006  0.77706012E-001  0.20300756E+002  0.20307066E+002  0.24795361E+006  0.24795452E+006  0.49224030E+006  0.49224385E+006
  1533.3333  0.28787836E+006  0.28095233E+006  0.90461458E-001  0.23633183E+002  0.23640529E+002  0.28865332E+006  0.28865437E+006  0.57304348E+006  0.57304762E+006
  1533.5840  0.33201947E+006  0.32403146E+006  0.10432900E+000  0.27256245E+002  0.27264719E+002  0.33289833E+006  0.33289955E+006  0.66089474E+006  0.66089955E+006
  1533.8346  0.37615251E+006  0.36710271E+006  0.11819060E+000  0.30877915E+002  0.30887515E+002  0.37711905E+006  0.37712043E+006  0.74871371E+006  0.74871923E+006
  1534.0852  0.41432518E+006  0.40435699E+006  0.13017489E+000  0.34009338E+002  0.34019914E+002  0.41534265E+006  0.41534417E+006  0.82464739E+006  0.82465357E+006
  1534.3358  0.43916034E+006  0.42859465E+006  0.13796429E+000  0.36045016E+002  0.36056229E+002  0.44017484E+006  0.44017645E+006  0.87401375E+006  0.87402043E+006
  1534.5865  0.44463719E+006  0.43393975E+006  0.13966971E+000  0.36491291E+002  0.36502646E+002  0.44559227E+006  0.44559390E+006  0.88484160E+006  0.88484852E+006
  1534.8371  0.42929159E+006  0.41896335E+006  0.13483521E+000  0.35228850E+002  0.35239816E+002  0.43014649E+006  0.43014807E+006  0.85423610E+006  0.85424293E+006
  1535.0877  0.39710023E+006  0.38754648E+006  0.12471333E+000  0.32584788E+002  0.32594933E+002  0.39783887E+006  0.39784033E+006  0.79012715E+006  0.79013358E+006
  1535.3383  0.35517226E+006  0.34662725E+006  0.11153826E+000  0.29142774E+002  0.29151849E+002  0.35579880E+006  0.35580011E+006  0.70666715E+006  0.70667298E+006
  1535.5890  0.31043782E+006  0.30296907E+006  0.97485893E-001  0.25471350E+002  0.25479283E+002  0.31096658E+006  0.31096772E+006  0.61764255E+006  0.61764769E+006
  1535.8396  0.26770743E+006  0.26126672E+006  0.84065602E-001  0.21964948E+002  0.21971789E+002  0.26815490E+006  0.26815588E+006  0.53261827E+006  0.53262272E+006
  1536.0902  0.22946159E+006  0.22394103E+006  0.72055114E-001  0.18826831E+002  0.18832695E+002  0.22984269E+006  0.22984354E+006  0.45652369E+006  0.45652750E+006
  1536.3409  0.19649929E+006  0.19177176E+006  0.61704493E-001  0.16122375E+002  0.16127397E+002  0.19682632E+006  0.19682704E+006  0.39094444E+006  0.39094771E+006
  1536.5915  0.16867478E+006  0.16461667E+006  0.52967500E-001  0.13839522E+002  0.13843832E+002  0.16895754E+006  0.16895816E+006  0.33558833E+006  0.33559113E+006
  1536.8421  0.14542276E+006  0.14192407E+006  0.45666387E-001  0.11931839E+002  0.11935555E+002  0.14566901E+006  0.14566955E+006  0.28932956E+006  0.28933197E+006
  1537.0927  0.12605764E+006  0.12302485E+006  0.39585769E-001  0.10343054E+002  0.10346275E+002  0.12627355E+006  0.12627401E+006  0.25080364E+006  0.25080572E+006
  1537.3434  0.10991792E+006  0.10727343E+006  0.34517897E-001  0.90188877E+001  0.90216964E+001  0.11010842E+006  0.11010883E+006  0.21869437E+006  0.21869618E+006
  1537.5940  0.96423095E+005  0.94103274E+005  0.30280485E-001  0.79117110E+001  0.79141748E+001  0.96592174E+005  0.96592528E+005  0.19184683E+006  0.19184841E+006
  1537.8446  0.85087097E+005  0.83040006E+005  0.26720908E-001  0.69816452E+001  0.69838193E+001  0.85237979E+005  0.85238291E+005  0.16929401E+006  0.16929540E+006
  1538.0952  0.75512677E+005  0.73695935E+005  0.23714439E-001  0.61961003E+001  0.61980297E+001  0.75648005E+005  0.75648282E+005  0.15024564E+006  0.15024687E+006
  1538.3459  0.67379096E+005  0.65758037E+005  0.21160375E-001  0.55287634E+001  0.55304850E+001  0.67501048E+005  0.67501296E+005  0.13406366E+006  0.13406476E+006
  1538.5965  0.60428695E+005  0.58974855E+005  0.18977817E-001  0.49584968E+001  0.49600408E+001  0.60539079E+005  0.60539301E+005  0.12023551E+006  0.12023650E+006
  1538.8471  0.54454655E+005  0.53144542E+005  0.17101831E-001  0.44683334E+001  0.44697247E+001  0.54554978E+005  0.54555178E+005  0.10834977E+006  0.10835065E+006
  1539.0977  0.49290660E+005  0.48104787E+005  0.15480197E-001  0.40446290E+001  0.40458883E+001  0.49382191E+005  0.49382372E+005  0.98075560E+005  0.98076359E+005
