#Raman spectra
#Laser energy   2.54 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+,nonpol)
   362.0301  0.30517290E+003  0.29723065E+003  0.70325794E+002  0.13683786E+003  0.13781679E+003  0.15815953E+003  0.16072088E+003  0.32318342E+003  0.32344588E+003  0.16145251E+003
   362.2807  0.31079633E+003  0.30271065E+003  0.71192680E+002  0.13852582E+003  0.13951627E+003  0.16197309E+003  0.16459627E+003  0.33088538E+003  0.33114887E+003  0.16422018E+003
   362.5313  0.31659368E+003  0.30836016E+003  0.72075686E+002  0.14024521E+003  0.14124738E+003  0.16592598E+003  0.16861324E+003  0.33886795E+003  0.33913253E+003  0.16706987E+003
   362.7820  0.32257268E+003  0.31418672E+003  0.72975214E+002  0.14199683E+003  0.14301090E+003  0.17002506E+003  0.17277878E+003  0.34714491E+003  0.34741061E+003  0.17000512E+003
   363.0326  0.32874152E+003  0.32019832E+003  0.73891678E+002  0.14378147E+003  0.14480765E+003  0.17427761E+003  0.17710027E+003  0.35573087E+003  0.35599773E+003  0.17302966E+003
   363.2832  0.33510887E+003  0.32640341E+003  0.74825506E+002  0.14559998E+003  0.14663847E+003  0.17869136E+003  0.18158559E+003  0.36464137E+003  0.36490943E+003  0.17614744E+003
   363.5338  0.34168395E+003  0.33281097E+003  0.75777139E+002  0.14745321E+003  0.14850423E+003  0.18327456E+003  0.18624311E+003  0.37389291E+003  0.37416223E+003  0.17936264E+003
   363.7845  0.34847650E+003  0.33943051E+003  0.76747032E+002  0.14934207E+003  0.15040582E+003  0.18803597E+003  0.19108172E+003  0.38350309E+003  0.38377371E+003  0.18267972E+003
   364.0351  0.35549689E+003  0.34627213E+003  0.77735655E+002  0.15126747E+003  0.15234417E+003  0.19298492E+003  0.19611091E+003  0.39349062E+003  0.39376260E+003  0.18610338E+003
   364.2857  0.36275614E+003  0.35334658E+003  0.78743494E+002  0.15323035E+003  0.15432023E+003  0.19813137E+003  0.20134082E+003  0.40387548E+003  0.40414886E+003  0.18963861E+003
   364.5363  0.37026597E+003  0.36066527E+003  0.79771048E+002  0.15523171E+003  0.15633498E+003  0.20348595E+003  0.20678222E+003  0.41467894E+003  0.41495379E+003  0.19329075E+003
   364.7870  0.37803885E+003  0.36824037E+003  0.80818837E+002  0.15727255E+003  0.15838945E+003  0.20906000E+003  0.21244666E+003  0.42592376E+003  0.42620012E+003  0.19706543E+003
   365.0376  0.38608807E+003  0.37608482E+003  0.81887393E+002  0.15935392E+003  0.16048468E+003  0.21486564E+003  0.21834645E+003  0.43763423E+003  0.43791216E+003  0.20096869E+003
   365.2882  0.39442779E+003  0.38421245E+003  0.82977269E+002  0.16147690E+003  0.16262176E+003  0.22091586E+003  0.22449478E+003  0.44983633E+003  0.45011590E+003  0.20500694E+003
   365.5388  0.40307316E+003  0.39263801E+003  0.84089037E+002  0.16364261E+003  0.16480181E+003  0.22722454E+003  0.23090577E+003  0.46255790E+003  0.46283917E+003  0.20918703E+003
   365.7895  0.41204033E+003  0.40137725E+003  0.85223285E+002  0.16585221E+003  0.16702599E+003  0.23380658E+003  0.23759455E+003  0.47582873E+003  0.47611177E+003  0.21351627E+003
   366.0401  0.42134658E+003  0.41044702E+003  0.86380623E+002  0.16810690E+003  0.16929551E+003  0.24067794E+003  0.24457735E+003  0.48968081E+003  0.48996568E+003  0.21800246E+003
   366.2907  0.43101044E+003  0.41986537E+003  0.87561683E+002  0.17040791E+003  0.17161160E+003  0.24785579E+003  0.25187162E+003  0.50414847E+003  0.50443524E+003  0.22265397E+003
   366.5414  0.44105172E+003  0.42965164E+003  0.88767116E+002  0.17275651E+003  0.17397555E+003  0.25535857E+003  0.25949608E+003  0.51926860E+003  0.51955735E+003  0.22747976E+003
   366.7920  0.45149172E+003  0.43982657E+003  0.89997597E+002  0.17515405E+003  0.17638869E+003  0.26320612E+003  0.26747091E+003  0.53508088E+003  0.53537169E+003  0.23248942E+003
   367.0426  0.46235328E+003  0.45041243E+003  0.91253825E+002  0.17760188E+003  0.17885239E+003  0.27141982E+003  0.27581783E+003  0.55162808E+003  0.55192102E+003  0.23769327E+003
   367.2932  0.47366098E+003  0.46143319E+003  0.92536523E+002  0.18010143E+003  0.18136808E+003  0.28002273E+003  0.28456028E+003  0.56895626E+003  0.56925141E+003  0.24310237E+003
   367.5439  0.48544126E+003  0.47291464E+003  0.93846438E+002  0.18265418E+003  0.18393724E+003  0.28903975E+003  0.29372355E+003  0.58711516E+003  0.58741262E+003  0.24872865E+003
   367.7945  0.49772264E+003  0.48488456E+003  0.95184347E+002  0.18526164E+003  0.18656138E+003  0.29849777E+003  0.30333499E+003  0.60615855E+003  0.60645839E+003  0.25458494E+003
   368.0451  0.51053588E+003  0.49737294E+003  0.96551051E+002  0.18792539E+003  0.18924209E+003  0.30842592E+003  0.31342418E+003  0.62614456E+003  0.62644688E+003  0.26068511E+003
   368.2957  0.52391420E+003  0.51041220E+003  0.97947383E+002  0.19064708E+003  0.19198102E+003  0.31885575E+003  0.32402320E+003  0.64713618E+003  0.64744108E+003  0.26704410E+003
   368.5464  0.53789358E+003  0.52403737E+003  0.99374204E+002  0.19342839E+003  0.19477986E+003  0.32982150E+003  0.33516683E+003  0.66920172E+003  0.66950930E+003  0.27367810E+003
   368.7970  0.55251294E+003  0.53828643E+003  0.10083241E+003  0.19627110E+003  0.19764038E+003  0.34136036E+003  0.34689287E+003  0.69241539E+003  0.69272574E+003  0.28060463E+003
   369.0476  0.56781456E+003  0.55320058E+003  0.10232292E+003  0.19917703E+003  0.20056440E+003  0.35351279E+003  0.35924244E+003  0.71685785E+003  0.71717108E+003  0.28784269E+003
   369.2982  0.58384431E+003  0.56882456E+003  0.10384671E+003  0.20214808E+003  0.20355383E+003  0.36632287E+003  0.37226033E+003  0.74261698E+003  0.74293319E+003  0.29541293E+003
   369.5489  0.60065215E+003  0.58520706E+003  0.10540476E+003  0.20518622E+003  0.20661063E+003  0.37983868E+003  0.38599542E+003  0.76978858E+003  0.77010789E+003  0.30333781E+003
   369.7995  0.61829248E+003  0.60240112E+003  0.10699811E+003  0.20829349E+003  0.20973684E+003  0.39411277E+003  0.40050108E+003  0.79847730E+003  0.79879982E+003  0.31164178E+003
   370.0501  0.63682467E+003  0.62046463E+003  0.10862784E+003  0.21147201E+003  0.21293460E+003  0.40920264E+003  0.41583576E+003  0.82879762E+003  0.82912346E+003  0.32035156E+003
   370.3008  0.65631362E+003  0.63946087E+003  0.11029506E+003  0.21472401E+003  0.21620611E+003  0.42517130E+003  0.43206351E+003  0.86087495E+003  0.86120423E+003  0.32949631E+003
   370.5514  0.67683040E+003  0.65945912E+003  0.11200093E+003  0.21805177E+003  0.21955366E+003  0.44208795E+003  0.44925462E+003  0.89484691E+003  0.89517976E+003  0.33910801E+003
   370.8020  0.69845295E+003  0.68053536E+003  0.11374665E+003  0.22145768E+003  0.22297962E+003  0.46002868E+003  0.46748644E+003  0.93086480E+003  0.93120133E+003  0.34922171E+003
   371.0526  0.72126691E+003  0.70277309E+003  0.11553347E+003  0.22494422E+003  0.22648649E+003  0.47907733E+003  0.48684416E+003  0.96909522E+003  0.96943555E+003  0.35987594E+003
   371.3033  0.74536655E+003  0.72626424E+003  0.11736269E+003  0.22851400E+003  0.23007684E+003  0.49932643E+003  0.50742181E+003  0.10097220E+004  0.10100662E+004  0.37111312E+003
   371.5539  0.77085585E+003  0.75111017E+003  0.11923566E+003  0.23216969E+003  0.23375335E+003  0.52087832E+003  0.52932340E+003  0.10529482E+004  0.10532965E+004  0.38298006E+003
   371.8045  0.79784974E+003  0.77742292E+003  0.12115379E+003  0.23591410E+003  0.23751881E+003  0.54384639E+003  0.55266416E+003  0.10989989E+004  0.10993514E+004  0.39552852E+003
   372.0551  0.82647546E+003  0.80532658E+003  0.12311854E+003  0.23975017E+003  0.24137614E+003  0.56835655E+003  0.57757203E+003  0.11481238E+004  0.11484805E+004  0.40881582E+003
   372.3058  0.85687426E+003  0.83495884E+003  0.12513144E+003  0.24368094E+003  0.24532835E+003  0.59454890E+003  0.60418941E+003  0.12006005E+004  0.12009616E+004  0.42290565E+003
   372.5564  0.88920324E+003  0.86647288E+003  0.12719405E+003  0.24770959E+003  0.24937862E+003  0.62257969E+003  0.63267507E+003  0.12567386E+004  0.12571041E+004  0.43786885E+003
   372.8070  0.92363756E+003  0.90003946E+003  0.12930805E+003  0.25183945E+003  0.25353023E+003  0.65262359E+003  0.66320651E+003  0.13168837E+004  0.13172538E+004  0.45378449E+003
   373.0576  0.96037295E+003  0.93584943E+003  0.13147514E+003  0.25607398E+003  0.25778661E+003  0.68487628E+003  0.69598260E+003  0.13814230E+004  0.13817977E+004  0.47074098E+003
   373.3083  0.99962872E+003  0.97411662E+003  0.13369711E+003  0.26041681E+003  0.26215136E+003  0.71955760E+003  0.73122674E+003  0.14507911E+004  0.14511704E+004  0.48883747E+003
   373.5589  0.10416512E+004  0.10150812E+004  0.13597584E+003  0.26487174E+003  0.26662823E+003  0.75691514E+003  0.76919055E+003  0.15254771E+004  0.15258611E+004  0.50818542E+003
   373.8095  0.10867179E+004  0.10590137E+004  0.13831327E+003  0.26944274E+003  0.27122111E+003  0.79722851E+003  0.81015817E+003  0.16060329E+004  0.16064216E+004  0.52891051E+003
   374.0602  0.11351423E+004  0.11062198E+004  0.14071144E+003  0.27413395E+003  0.27593410E+003  0.84081435E+003  0.85445138E+003  0.16930833E+004  0.16934764E+004  0.55115485E+003
   374.3108  0.11872793E+004  0.11570455E+004  0.14317246E+003  0.27894975E+003  0.28077149E+003  0.88803237E+003  0.90243574E+003  0.17873370E+004  0.17877346E+004  0.57507963E+003
   374.5614  0.12435325E+004  0.12118843E+004  0.14569855E+003  0.28389470E+003  0.28573775E+003  0.93929238E+003  0.95452770E+003  0.18896013E+004  0.18900031E+004  0.60086824E+003
   374.8120  0.13043618E+004  0.12711847E+004  0.14829202E+003  0.28897360E+003  0.29083758E+003  0.99506284E+003  0.10112033E+004  0.20007979E+004  0.20012035E+004  0.62873004E+003
   375.0627  0.13702933E+004  0.13354596E+004  0.15095529E+003  0.29419151E+003  0.29607589E+003  0.10558811E+004  0.10730087E+004  0.21219831E+004  0.21223922E+004  0.65890485E+003
   375.3133  0.14419310E+004  0.14052978E+004  0.15369089E+003  0.29955372E+003  0.30145784E+003  0.11223655E+004  0.11405722E+004  0.22543715E+004  0.22547834E+004  0.69166838E+003
   375.5639  0.15199704E+004  0.14813775E+004  0.15650144E+003  0.30506585E+003  0.30698886E+003  0.11952304E+004  0.12146199E+004  0.23993648E+004  0.23997787E+004  0.72733879E+003
   375.8145  0.16052161E+004  0.15644831E+004  0.15938972E+003  0.31073380E+003  0.31267464E+003  0.12753045E+004  0.12959937E+004  0.25585870E+004  0.25590020E+004  0.76628463E+003
   376.0652  0.16986019E+004  0.16555253E+004  0.16235862E+003  0.31656382E+003  0.31852118E+003  0.13635524E+004  0.13856740E+004  0.27339269E+004  0.27343417E+004  0.80893465E+003
   376.3158  0.18012169E+004  0.17555656E+004  0.16541116E+003  0.32256252E+003  0.32453480E+003  0.14611020E+004  0.14848070E+004  0.29275907E+004  0.29280035E+004  0.85578970E+003
   376.5664  0.19143357E+004  0.18658472E+004  0.16855051E+003  0.32873694E+003  0.33072217E+003  0.15692778E+004  0.15947389E+004  0.31421659E+004  0.31425746E+004  0.90743749E+003
   376.8170  0.20394579E+004  0.19878319E+004  0.17178000E+003  0.33509454E+003  0.33709033E+003  0.16896428E+004  0.17170578E+004  0.33807019E+004  0.33811037E+004  0.96457082E+003
   377.0677  0.21783554E+004  0.21232474E+004  0.17510310E+003  0.34164329E+003  0.34364675E+003  0.18240494E+004  0.18536462E+004  0.36468085E+004  0.36471999E+004  0.10280104E+004
   377.3183  0.23331324E+004  0.22741453E+004  0.17852348E+003  0.34839174E+003  0.35039934E+003  0.19747042E+004  0.20067467E+004  0.39447805E+004  0.39451569E+004  0.10987332E+004
   377.5689  0.25063000E+004  0.24429740E+004  0.18204495E+003  0.35534905E+003  0.35735653E+003  0.21442495E+004  0.21790444E+004  0.42797533E+004  0.42801091E+004  0.11779083E+004
   377.8195  0.27008710E+004  0.26326710E+004  0.18567155E+003  0.36252510E+003  0.36452729E+003  0.23358657E+004  0.23737713E+004  0.46578994E+004  0.46582272E+004  0.12669422E+004
   378.0702  0.29204792E+004  0.28467794E+004  0.18940751E+003  0.36993060E+003  0.37192124E+003  0.25534012E+004  0.25948383E+004  0.50866779E+004  0.50869684E+004  0.13675361E+004
   378.3208  0.31695316E+004  0.30895960E+004  0.19325726E+003  0.37757724E+003  0.37954868E+003  0.28015383E+004  0.28470040E+004  0.55751513E+004  0.55753926E+004  0.14817587E+004
   378.5714  0.34534013E+004  0.33663597E+004  0.19722548E+003  0.38547779E+003  0.38742076E+003  0.30860048E+004  0.31360888E+004  0.61343897E+004  0.61345664E+004  0.16121397E+004
   378.8221  0.37786754E+004  0.36834930E+004  0.20131708E+003  0.39364639E+003  0.39554951E+003  0.34138436E+004  0.34692502E+004  0.67779869E+004  0.67780795E+004  0.17617889E+004
   379.0727  0.41534701E+004  0.40489095E+004  0.20553725E+003  0.40209872E+003  0.40394809E+003  0.37937567E+004  0.38553315E+004  0.75227188E+004  0.75227022E+004  0.19345470E+004
   379.3233  0.45878318E+004  0.44724043E+004  0.20989143E+003  0.41085237E+003  0.41263088E+003  0.42365414E+004  0.43053053E+004  0.83893789E+004  0.83892206E+004  0.21351786E+004
   379.5739  0.50942426E+004  0.49661482E+004  0.21438539E+003  0.41992721E+003  0.42161377E+003  0.47556347E+004  0.48328267E+004  0.94038262E+004  0.94034851E+004  0.23696118E+004
   379.8246  0.56882474E+004  0.55452975E+004  0.21902518E+003  0.42934587E+003  0.43091441E+003  0.53677782E+004  0.54549094E+004  0.10598274E+005  0.10597698E+005  0.26452311E+004
   380.0752  0.63892038E+004  0.62287263E+004  0.22381722E+003  0.43913426E+003  0.44055251E+003  0.60937915E+004  0.61927109E+004  0.12012812E+005  0.12011934E+005  0.29712184E+004
   380.3258  0.72211264E+004  0.70398492E+004  0.22876827E+003  0.44932219E+003  0.45055019E+003  0.69593889E+004  0.70723632E+004  0.13697059E+005  0.13695796E+005  0.33589126E+004
   380.5764  0.82135088E+004  0.80074233E+004  0.23388551E+003  0.45994387E+003  0.46093227E+003  0.79958532E+004  0.81256569E+004  0.15711656E+005  0.15709910E+005  0.38221072E+004
   380.8271  0.94018327E+004  0.91660437E+004  0.23917651E+003  0.47103804E+003  0.47172639E+003  0.92401274E+004  0.93901351E+004  0.18128857E+005  0.18126517E+005  0.43770898E+004
   381.0777  0.10827111E+005  0.10555699E+005  0.24464928E+003  0.48264725E+003  0.48296263E+003  0.10733396E+005  0.10907651E+005  0.21030645E+005  0.21027602E+005  0.50420180E+004
   381.3283  0.12533139E+005  0.12219088E+005  0.25031231E+003  0.49481499E+003  0.49467207E+003  0.12516354E+005  0.12719559E+005  0.24501237E+005  0.24497417E+005  0.58348344E+004
   381.5789  0.14558990E+005  0.14194308E+005  0.25617455E+003  0.50757882E+003  0.50688317E+003  0.14618053E+005  0.14855383E+005  0.28608416E+005  0.28603856E+005  0.67683516E+004
   381.8296  0.16922819E+005  0.16499056E+005  0.26224537E+003  0.52095661E+003  0.51961450E+003  0.17033902E+005  0.17310456E+005  0.33365342E+005  0.33360320E+005  0.78405608E+004
   382.0802  0.19592217E+005  0.19101726E+005  0.26853456E+003  0.53492336E+003  0.53286244E+003  0.19689244E+005  0.20008906E+005  0.38664535E+005  0.38659772E+005  0.90185801E+004
   382.3308  0.22439829E+005  0.21878139E+005  0.27505216E+003  0.54938089E+003  0.54658494E+003  0.22393074E+005  0.22756623E+005  0.44187411E+005  0.44184288E+005  0.10218263E+005
   382.5815  0.25197487E+005  0.24566816E+005  0.28180842E+003  0.56413636E+003  0.56068968E+003  0.24808357E+005  0.25211095E+005  0.49329165E+005  0.49329763E+005  0.11291119E+005
   382.8321  0.27450618E+005  0.26763539E+005  0.28881383E+003  0.57892376E+003  0.57504483E+003  0.26492764E+005  0.26922812E+005  0.53234553E+005  0.53241211E+005  0.12042258E+005
   383.0827  0.28732492E+005  0.28013253E+005  0.29607954E+003  0.59349730E+003  0.58952829E+003  0.27050321E+005  0.27489376E+005  0.55044075E+005  0.55058341E+005  0.12297210E+005
   383.3333  0.28723347E+005  0.28004211E+005  0.30361803E+003  0.60776454E+003  0.60409929E+003  0.26333153E+005  0.26760522E+005  0.54293895E+005  0.54315474E+005  0.11990822E+005
   383.5840  0.27429667E+005  0.26742761E+005  0.31144367E+003  0.62185594E+003  0.61883759E+003  0.24529905E+005  0.24927967E+005  0.51181467E+005  0.51208140E+005  0.11206223E+005
   383.8346  0.25180268E+005  0.24549514E+005  0.31957271E+003  0.63606406E+003  0.63391287E+003  0.22054119E+005  0.22411973E+005  0.46448606E+005  0.46477291E+005  0.10125650E+005
   384.0852  0.22443078E+005  0.21880699E+005  0.32802273E+003  0.65071175E+003  0.64951417E+003  0.19340771E+005  0.19654577E+005  0.40995447E+005  0.41023452E+005  0.89407923E+004
   384.3358  0.19628397E+005  0.19136352E+005  0.33681219E+003  0.66605401E+003  0.66579616E+003  0.16708359E+005  0.16979441E+005  0.35547531E+005  0.35573168E+005  0.77920188E+004
   384.5865  0.16998925E+005  0.16572595E+005  0.34596022E+003  0.68225203E+003  0.68286400E+003  0.14330530E+005  0.14563026E+005  0.30538706E+005  0.30561254E+005  0.67558746E+004
   384.8371  0.14677829E+005  0.14309508E+005  0.35548680E+003  0.69939292E+003  0.70078361E+003  0.12270445E+005  0.12469512E+005  0.26153869E+005  0.26173248E+005  0.58602191E+004
   385.0877  0.12695090E+005  0.12376318E+005  0.36541297E+003  0.71752033E+003  0.71959822E+003  0.10526660E+005  0.10697432E+005  0.22420958E+005  0.22437424E+005  0.51044454E+004
   385.3383  0.11031454E+005  0.10754251E+005  0.37576115E+003  0.73665856E+003  0.73934164E+003  0.90676771E+004  0.92147772E+004  0.19289112E+005  0.19303047E+005  0.44747039E+004
   385.5890  0.96475297E+004  0.94048993E+004  0.38655526E+003  0.75682740E+003  0.76004651E+003  0.78522906E+004  0.79796702E+004  0.16677857E+005  0.16689659E+005  0.39528679E+004
   385.8396  0.84995982E+004  0.82856370E+004  0.39782099E+003  0.77804967E+003  0.78174861E+003  0.68396889E+004  0.69506382E+004  0.14502867E+005  0.14512897E+005  0.35209873E+004
