#Raman spectra
#Laser energy   2.54 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
   355.0125  0.16291437E+003  0.15852110E+003  0.81074979E+002  0.82422169E+002  0.81845780E+002  0.77358630E+002  0.76201659E+002  0.15539368E+003  0.15533412E+003
   355.2632  0.16522697E+003  0.16077222E+003  0.81928200E+002  0.83289890E+002  0.82707706E+002  0.78753517E+002  0.77575638E+002  0.15819569E+003  0.15813506E+003
   355.5138  0.16759269E+003  0.16307506E+003  0.82794960E+002  0.84171389E+002  0.83583327E+002  0.80186477E+002  0.78987121E+002  0.16107418E+003  0.16101245E+003
   355.7644  0.17001324E+003  0.16543130E+003  0.83675544E+002  0.85066959E+002  0.84472933E+002  0.81658909E+002  0.80437482E+002  0.16403195E+003  0.16396910E+003
   356.0150  0.17249046E+003  0.16784271E+003  0.84570250E+002  0.85976903E+002  0.85376824E+002  0.83172272E+002  0.81928160E+002  0.16707194E+003  0.16700793E+003
   356.2657  0.17502621E+003  0.17031112E+003  0.85479380E+002  0.86901529E+002  0.86295308E+002  0.84728095E+002  0.83460663E+002  0.17019723E+003  0.17013202E+003
   356.5163  0.17762246E+003  0.17283846E+003  0.86403246E+002  0.87841154E+002  0.87228701E+002  0.86327982E+002  0.85036568E+002  0.17341102E+003  0.17334459E+003
   356.7669  0.18028128E+003  0.17542672E+003  0.87342168E+002  0.88796105E+002  0.88177327E+002  0.87973608E+002  0.86657526E+002  0.17671670E+003  0.17664901E+003
   357.0175  0.18300481E+003  0.17807800E+003  0.88296474E+002  0.89766717E+002  0.89141521E+002  0.89666732E+002  0.88325269E+002  0.18011778E+003  0.18004879E+003
   357.2682  0.18579530E+003  0.18079448E+003  0.89266504E+002  0.90753336E+002  0.90121624E+002  0.91409197E+002  0.90041614E+002  0.18361798E+003  0.18354766E+003
   357.5188  0.18865509E+003  0.18357845E+003  0.90252603E+002  0.91756313E+002  0.91117989E+002  0.93202935E+002  0.91808463E+002  0.18722117E+003  0.18714947E+003
   357.7694  0.19158664E+003  0.18643231E+003  0.91255129E+002  0.92776014E+002  0.92130979E+002  0.95049977E+002  0.93627815E+002  0.19093143E+003  0.19085832E+003
   358.0201  0.19459252E+003  0.18935855E+003  0.92274448E+002  0.93812812E+002  0.93160965E+002  0.96952451E+002  0.95501768E+002  0.19475304E+003  0.19467847E+003
   358.2707  0.19767542E+003  0.19235979E+003  0.93310937E+002  0.94867092E+002  0.94208329E+002  0.98912595E+002  0.97432527E+002  0.19869049E+003  0.19861442E+003
   358.5213  0.20083816E+003  0.19543879E+003  0.94364985E+002  0.95939249E+002  0.95273467E+002  0.10093276E+003  0.99422406E+002  0.20274851E+003  0.20267089E+003
   358.7719  0.20408369E+003  0.19859842E+003  0.95436989E+002  0.97029690E+002  0.96356781E+002  0.10301542E+003  0.10147384E+003  0.20693205E+003  0.20685284E+003
   359.0226  0.20741511E+003  0.20184170E+003  0.96527359E+002  0.98138833E+002  0.97458689E+002  0.10516317E+003  0.10358939E+003  0.21124635E+003  0.21116550E+003
   359.2732  0.21083568E+003  0.20517180E+003  0.97636518E+002  0.99267108E+002  0.98579619E+002  0.10737875E+003  0.10577175E+003  0.21569690E+003  0.21561435E+003
   359.5238  0.21434880E+003  0.20859204E+003  0.98764899E+002  0.10041496E+003  0.99720012E+002  0.10966504E+003  0.10802377E+003  0.22028949E+003  0.22020519E+003
   359.7744  0.21795807E+003  0.21210591E+003  0.99912948E+002  0.10158284E+003  0.10088032E+003  0.11202508E+003  0.11034843E+003  0.22503022E+003  0.22494411E+003
   360.0251  0.22166725E+003  0.21571709E+003  0.10108113E+003  0.10277122E+003  0.10206102E+003  0.11446207E+003  0.11274888E+003  0.22992551E+003  0.22983754E+003
   360.2757  0.22548029E+003  0.21942944E+003  0.10226991E+003  0.10398058E+003  0.10326257E+003  0.11697939E+003  0.11522845E+003  0.23498216E+003  0.23489225E+003
   360.5263  0.22940138E+003  0.22324701E+003  0.10347977E+003  0.10521143E+003  0.10448549E+003  0.11958059E+003  0.11779065E+003  0.24020730E+003  0.24011541E+003
   360.7769  0.23343490E+003  0.22717408E+003  0.10471123E+003  0.10646426E+003  0.10573028E+003  0.12226945E+003  0.12043919E+003  0.24560851E+003  0.24551456E+003
   361.0276  0.23758548E+003  0.23121516E+003  0.10596480E+003  0.10773962E+003  0.10699746E+003  0.12504993E+003  0.12317797E+003  0.25119377E+003  0.25109769E+003
   361.2782  0.24185798E+003  0.23537500E+003  0.10724100E+003  0.10903803E+003  0.10828758E+003  0.12792624E+003  0.12601115E+003  0.25697152E+003  0.25687324E+003
   361.5288  0.24625755E+003  0.23965860E+003  0.10854039E+003  0.11036007E+003  0.10960119E+003  0.13090282E+003  0.12894310E+003  0.26295068E+003  0.26285013E+003
   361.7794  0.25078962E+003  0.24407125E+003  0.10986353E+003  0.11170631E+003  0.11093887E+003  0.13398439E+003  0.13197846E+003  0.26914072E+003  0.26903781E+003
   362.0301  0.25545991E+003  0.24861853E+003  0.11121101E+003  0.11307734E+003  0.11230121E+003  0.13717592E+003  0.13512213E+003  0.27555165E+003  0.27544629E+003
   362.2807  0.26027449E+003  0.25330635E+003  0.11258341E+003  0.11447378E+003  0.11368882E+003  0.14048270E+003  0.13837933E+003  0.28219408E+003  0.28208619E+003
   362.5313  0.26523977E+003  0.25814095E+003  0.11398137E+003  0.11589626E+003  0.11510234E+003  0.14391034E+003  0.14175556E+003  0.28907927E+003  0.28896876E+003
   362.7820  0.27036251E+003  0.26312894E+003  0.11540552E+003  0.11734543E+003  0.11654241E+003  0.14746479E+003  0.14525670E+003  0.29621916E+003  0.29610593E+003
   363.0326  0.27564991E+003  0.26827730E+003  0.11685652E+003  0.11882197E+003  0.11800970E+003  0.15115236E+003  0.14888897E+003  0.30362646E+003  0.30351041E+003
   363.2832  0.28110957E+003  0.27359346E+003  0.11833505E+003  0.12032656E+003  0.11950491E+003  0.15497977E+003  0.15265898E+003  0.31131465E+003  0.31119566E+003
   363.5338  0.28674957E+003  0.27908528E+003  0.11984180E+003  0.12185992E+003  0.12102874E+003  0.15895416E+003  0.15657377E+003  0.31929807E+003  0.31917605E+003
   363.7845  0.29257850E+003  0.28476113E+003  0.12137750E+003  0.12342280E+003  0.12258195E+003  0.16308315E+003  0.16064083E+003  0.32759202E+003  0.32746684E+003
   364.0351  0.29860544E+003  0.29062987E+003  0.12294290E+003  0.12501596E+003  0.12416528E+003  0.16737483E+003  0.16486814E+003  0.33621275E+003  0.33608429E+003
   364.2857  0.30484010E+003  0.29670094E+003  0.12453877E+003  0.12664018E+003  0.12577952E+003  0.17183784E+003  0.16926421E+003  0.34517763E+003  0.34504575E+003
   364.5363  0.31129278E+003  0.30298438E+003  0.12616589E+003  0.12829628E+003  0.12742550E+003  0.17648140E+003  0.17383812E+003  0.35450517E+003  0.35436974E+003
   364.7870  0.31797446E+003  0.30949090E+003  0.12782510E+003  0.12998510E+003  0.12910404E+003  0.18131536E+003  0.17859958E+003  0.36421515E+003  0.36407602E+003
   365.0376  0.32489685E+003  0.31623190E+003  0.12951724E+003  0.13170751E+003  0.13081601E+003  0.18635024E+003  0.18355894E+003  0.37432870E+003  0.37418572E+003
   365.2882  0.33207244E+003  0.32321956E+003  0.13124319E+003  0.13346440E+003  0.13256231E+003  0.19159731E+003  0.18872730E+003  0.38486844E+003  0.38472144E+003
   365.5388  0.33951457E+003  0.33046687E+003  0.13300385E+003  0.13525671E+003  0.13434387E+003  0.19706861E+003  0.19411653E+003  0.39585858E+003  0.39570740E+003
   365.7895  0.34723753E+003  0.33798773E+003  0.13480016E+003  0.13708540E+003  0.13616165E+003  0.20277707E+003  0.19973936E+003  0.40732509E+003  0.40716954E+003
   366.0401  0.35525656E+003  0.34579704E+003  0.13663309E+003  0.13895146E+003  0.13801664E+003  0.20873656E+003  0.20560945E+003  0.41929581E+003  0.41913570E+003
   366.2907  0.36358804E+003  0.35391072E+003  0.13850364E+003  0.14085591E+003  0.13990986E+003  0.21496196E+003  0.21174147E+003  0.43180065E+003  0.43163577E+003
   366.5414  0.37224951E+003  0.36234587E+003  0.14041285E+003  0.14279982E+003  0.14184238E+003  0.22146929E+003  0.21815118E+003  0.44487175E+003  0.44470190E+003
   366.7920  0.38125980E+003  0.37112084E+003  0.14236178E+003  0.14478429E+003  0.14381530E+003  0.22827576E+003  0.22485555E+003  0.45854371E+003  0.45836865E+003
   367.0426  0.39063917E+003  0.38025537E+003  0.14435155E+003  0.14681046E+003  0.14582976E+003  0.23539994E+003  0.23187285E+003  0.47285381E+003  0.47267330E+003
   367.2932  0.40040938E+003  0.38977067E+003  0.14638331E+003  0.14887951E+003  0.14788694E+003  0.24286184E+003  0.23922281E+003  0.48784224E+003  0.48765602E+003
   367.5439  0.41059392E+003  0.39968962E+003  0.14845824E+003  0.15099266E+003  0.14998806E+003  0.25068307E+003  0.24692670E+003  0.50355239E+003  0.50336019E+003
   367.7945  0.42121808E+003  0.41003687E+003  0.15057758E+003  0.15315118E+003  0.15213439E+003  0.25888698E+003  0.25500753E+003  0.52003119E+003  0.51983270E+003
   368.0451  0.43230922E+003  0.42083906E+003  0.15274260E+003  0.15535637E+003  0.15432724E+003  0.26749885E+003  0.26349019E+003  0.53732939E+003  0.53712432E+003
   368.2957  0.44389688E+003  0.43212500E+003  0.15495461E+003  0.15760961E+003  0.15656798E+003  0.27654608E+003  0.27240169E+003  0.55550203E+003  0.55529003E+003
   368.5464  0.45601308E+003  0.44392587E+003  0.15721500E+003  0.15991230E+003  0.15885803E+003  0.28605839E+003  0.28177127E+003  0.57460878E+003  0.57438950E+003
   368.7970  0.46869250E+003  0.45627548E+003  0.15952519E+003  0.16226590E+003  0.16119884E+003  0.29606806E+003  0.29163076E+003  0.59471450E+003  0.59448757E+003
   369.0476  0.48197284E+003  0.46921055E+003  0.16188663E+003  0.16467194E+003  0.16359195E+003  0.30661023E+003  0.30201475E+003  0.61588974E+003  0.61565474E+003
   369.2982  0.49589505E+003  0.48277100E+003  0.16430086E+003  0.16713199E+003  0.16603894E+003  0.31772316E+003  0.31296094E+003  0.63821137E+003  0.63796786E+003
   369.5489  0.51050375E+003  0.49700029E+003  0.16676947E+003  0.16964768E+003  0.16854144E+003  0.32944861E+003  0.32451045E+003  0.66176323E+003  0.66151075E+003
   369.7995  0.52584759E+003  0.51194585E+003  0.16929409E+003  0.17222073E+003  0.17110119E+003  0.34183221E+003  0.33670823E+003  0.68663696E+003  0.68637500E+003
   370.0501  0.54197972E+003  0.52765945E+003  0.17187644E+003  0.17485289E+003  0.17371993E+003  0.35492387E+003  0.34960344E+003  0.71293282E+003  0.71266084E+003
   370.3008  0.55895830E+003  0.54419778E+003  0.17451828E+003  0.17754600E+003  0.17639954E+003  0.36877832E+003  0.36325000E+003  0.74076073E+003  0.74047814E+003
   370.5514  0.57684707E+003  0.56162295E+003  0.17722146E+003  0.18030197E+003  0.17914193E+003  0.38345565E+003  0.37770709E+003  0.77024135E+003  0.76994752E+003
   370.8020  0.59571604E+003  0.58000316E+003  0.17998789E+003  0.18312279E+003  0.18194910E+003  0.39902195E+003  0.39303980E+003  0.80150740E+003  0.80120165E+003
   371.0526  0.61564217E+003  0.59941345E+003  0.18281955E+003  0.18601053E+003  0.18482314E+003  0.41555003E+003  0.40931984E+003  0.83470511E+003  0.83438670E+003
   371.3033  0.63671034E+003  0.61993648E+003  0.18571851E+003  0.18896734E+003  0.18776623E+003  0.43312024E+003  0.42662639E+003  0.86999588E+003  0.86966401E+003
   371.5539  0.65901424E+003  0.64166359E+003  0.18868692E+003  0.19199545E+003  0.19078063E+003  0.45182149E+003  0.44504698E+003  0.90755821E+003  0.90721202E+003
   371.8045  0.68265755E+003  0.66469580E+003  0.19172702E+003  0.19509721E+003  0.19386870E+003  0.47175226E+003  0.46467865E+003  0.94758991E+003  0.94722844E+003
   372.0551  0.70775525E+003  0.68914514E+003  0.19484111E+003  0.19827505E+003  0.19703292E+003  0.49302193E+003  0.48562911E+003  0.99031061E+003  0.98993285E+003
   372.3058  0.73443509E+003  0.71513613E+003  0.19803164E+003  0.20153150E+003  0.20027586E+003  0.51575220E+003  0.50801825E+003  0.10359647E+004  0.10355696E+004
   372.5564  0.76283938E+003  0.74280744E+003  0.20130111E+003  0.20486923E+003  0.20360021E+003  0.54007882E+003  0.53197977E+003  0.10848249E+004  0.10844111E+004
   372.8070  0.79312700E+003  0.77231389E+003  0.20465215E+003  0.20829099E+003  0.20700880E+003  0.56615353E+003  0.55766314E+003  0.11371958E+004  0.11367620E+004
   373.0576  0.82547578E+003  0.80382878E+003  0.20808749E+003  0.21179968E+003  0.21050456E+003  0.59414637E+003  0.58523585E+003  0.11934189E+004  0.11929636E+004
   373.3083  0.86008524E+003  0.83754655E+003  0.21160998E+003  0.21539832E+003  0.21409060E+003  0.62424835E+003  0.61488603E+003  0.12538778E+004  0.12533994E+004
   373.5589  0.89717986E+003  0.87368595E+003  0.21522259E+003  0.21909006E+003  0.21777016E+003  0.65667461E+003  0.64682561E+003  0.13190045E+004  0.13185013E+004
   373.8095  0.93701291E+003  0.91249380E+003  0.21892842E+003  0.22287823E+003  0.22154662E+003  0.69166815E+003  0.68129392E+003  0.13892870E+004  0.13887569E+004
   374.0602  0.97987095E+003  0.95424934E+003  0.22273071E+003  0.22676629E+003  0.22542356E+003  0.72950417E+003  0.71856204E+003  0.14652779E+004  0.14647187E+004
   374.3108  0.10260792E+004  0.99926949E+003  0.22663281E+003  0.23075786E+003  0.22940474E+003  0.77049530E+003  0.75893789E+003  0.15476049E+004  0.15470143E+004
   374.5614  0.10760078E+004  0.10479151E+004  0.23063826E+003  0.23485678E+003  0.23349411E+003  0.81499776E+003  0.80277237E+003  0.16369835E+004  0.16363586E+004
   374.8120  0.11300797E+004  0.11005981E+004  0.23475073E+003  0.23906704E+003  0.23769584E+003  0.86341879E+003  0.85046658E+003  0.17342312E+004  0.17335691E+004
   375.0627  0.11887796E+004  0.11577910E+004  0.23897407E+003  0.24339287E+003  0.24201434E+003  0.91622550E+003  0.90248064E+003  0.18402860E+004  0.18395834E+004
   375.3133  0.12526647E+004  0.12200368E+004  0.24331228E+003  0.24783871E+003  0.24645427E+003  0.97395558E+003  0.95934416E+003  0.19562277E+004  0.19554807E+004
   375.5639  0.13223788E+004  0.12879629E+004  0.24776958E+003  0.25240923E+003  0.25102056E+003  0.10372302E+004  0.10216690E+004  0.20833034E+004  0.20825077E+004
   375.8145  0.13986677E+004  0.13622960E+004  0.25235035E+003  0.25710938E+003  0.25571847E+003  0.11067700E+004  0.10901649E+004  0.22229599E+004  0.22221107E+004
   376.0652  0.14823993E+004  0.14438820E+004  0.25705920E+003  0.26194440E+003  0.26055359E+003  0.11834137E+004  0.11656581E+004  0.23768817E+004  0.23759734E+004
   376.3158  0.15745880E+004  0.15337095E+004  0.26190092E+003  0.26691984E+003  0.26553187E+003  0.12681426E+004  0.12491151E+004  0.25470385E+004  0.25460650E+004
   376.5664  0.16764247E+004  0.16329389E+004  0.26688058E+003  0.27204158E+003  0.27065972E+003  0.13621089E+004  0.13416708E+004  0.27357439E+004  0.27346980E+004
   376.8170  0.17893134E+004  0.17429387E+004  0.27200344E+003  0.27731590E+003  0.27594399E+003  0.14666721E+004  0.14446643E+004  0.29457277E+004  0.29446011E+004
   377.0677  0.19149183E+004  0.18653305E+004  0.27727505E+003  0.28274952E+003  0.28139211E+003  0.15834442E+004  0.15596834E+004  0.31802257E+004  0.31790090E+004
   377.3183  0.20552207E+004  0.20020453E+004  0.28270122E+003  0.28834961E+003  0.28701212E+003  0.17143454E+004  0.16886195E+004  0.34430935E+004  0.34417757E+004
   377.5689  0.22125925E+004  0.21553946E+004  0.28828803E+003  0.29412390E+003  0.29281275E+003  0.18616754E+004  0.18337377E+004  0.37389476E+004  0.37375160E+004
   377.8195  0.23898880E+004  0.23281600E+004  0.29404188E+003  0.30008076E+003  0.29880361E+003  0.20282023E+004  0.19977646E+004  0.40733454E+004  0.40717850E+004
   378.0702  0.25905603E+004  0.25237066E+004  0.29996950E+003  0.30622924E+003  0.30499528E+003  0.22172764E+004  0.21840003E+004  0.44530129E+004  0.44513061E+004
   378.3208  0.28188099E+004  0.27461281E+004  0.30607793E+003  0.31257925E+003  0.31139948E+003  0.24329746E+004  0.23964602E+004  0.48861340E+004  0.48842602E+004
   378.5714  0.30797745E+004  0.30004313E+004  0.31237460E+003  0.31914167E+003  0.31802938E+003  0.26802844E+004  0.26400572E+004  0.53827210E+004  0.53806554E+004
   378.8221  0.33797703E+004  0.32927718E+004  0.31886732E+003  0.32592853E+003  0.32489980E+003  0.29653394E+004  0.29208327E+004  0.59550863E+004  0.59527996E+004
   379.0727  0.37266012E+004  0.36307546E+004  0.32556429E+003  0.33295326E+003  0.33202762E+003  0.32957191E+004  0.32462523E+004  0.66184449E+004  0.66159015E+004
   379.3233  0.41299484E+004  0.40238147E+004  0.33247416E+003  0.34023094E+003  0.33943223E+003  0.36808285E+004  0.36255800E+004  0.73916756E+004  0.73888327E+004
   379.5739  0.46018592E+004  0.44836927E+004  0.33960604E+003  0.34777867E+003  0.34713610E+003  0.41323729E+004  0.40703452E+004  0.82982747E+004  0.82950804E+004
   379.8246  0.51573418E+004  0.50250147E+004  0.34696953E+003  0.35561596E+003  0.35516548E+003  0.46649360E+004  0.45949128E+004  0.93675166E+004  0.93639072E+004
   380.0752  0.58150569E+004  0.56659665E+004  0.35457475E+003  0.36376525E+003  0.36355114E+003  0.52966525E+004  0.52171449E+004  0.10635803E+005  0.10631701E+005
   380.3258  0.65980467E+004  0.64290037E+004  0.36243240E+003  0.37225240E+003  0.37232928E+003  0.60499142E+004  0.59590975E+004  0.12148085E+005  0.12143395E+005
   380.5764  0.75343312E+004  0.73414333E+004  0.37055374E+003  0.38110711E+003  0.38154217E+003  0.69519480E+004  0.68475885E+004  0.13959023E+005  0.13953628E+005
   380.8271  0.86569767E+004  0.84354797E+004  0.37895070E+003  0.39036301E+003  0.39123829E+003  0.80348748E+004  0.79142565E+004  0.16133114E+005  0.16126873E+005
   381.0777  0.10002795E+005  0.97470180E+004  0.38763588E+003  0.40005684E+003  0.40147093E+003  0.93344316E+004  0.91943022E+004  0.18742137E+005  0.18734882E+005
   381.3283  0.11608052E+005  0.11311391E+005  0.39662260E+003  0.41022571E+003  0.41229343E+003  0.10885774E+005  0.10722353E+005  0.21856758E+005  0.21848292E+005
   381.5789  0.13498383E+005  0.13153581E+005  0.40592494E+003  0.42090053E+003  0.42374812E+003  0.12713625E+005  0.12522761E+005  0.25526794E+005  0.25516908E+005
   381.8296  0.15668960E+005  0.15268884E+005  0.41555784E+003  0.43209312E+003  0.43584443E+003  0.14812941E+005  0.14590559E+005  0.29742457E+005  0.29730950E+005
   382.0802  0.18051766E+005  0.17591012E+005  0.42553708E+003  0.44377494E+003  0.44852272E+003  0.17117034E+005  0.16860058E+005  0.34370420E+005  0.34357152E+005
   382.3308  0.20474260E+005  0.19951818E+005  0.43587938E+003  0.45585022E+003  0.46160886E+003  0.19457455E+005  0.19165340E+005  0.39073218E+005  0.39058195E+005
   382.5815  0.22633497E+005  0.22056065E+005  0.44660242E+003  0.46813935E+003  0.47478594E+003  0.21539146E+005  0.21215779E+005  0.43259047E+005  0.43242515E+005
   382.8321  0.24133990E+005  0.23518335E+005  0.45772498E+003  0.48040395E+003  0.48763672E+003  0.22977900E+005  0.22632932E+005  0.46156308E+005  0.46138808E+005
   383.0827  0.24624618E+005  0.23996440E+005  0.46926703E+003  0.49243642E+003  0.49979525E+003  0.23433945E+005  0.23082131E+005  0.47081297E+005  0.47063606E+005
   383.3333  0.23978302E+005  0.23366537E+005  0.48124987E+003  0.50417685E+003  0.51114484E+003  0.22786166E+005  0.22444079E+005  0.45788406E+005  0.45771357E+005
   383.5840  0.22368093E+005  0.21797272E+005  0.49369628E+003  0.51576202E+003  0.52190098E+003  0.21204641E+005  0.20886300E+005  0.42617195E+005  0.42601449E+005
   383.8346  0.20164955E+005  0.19650168E+005  0.50663056E+003  0.52745836E+003  0.53249769E+003  0.19050246E+005  0.18764252E+005  0.38291866E+005  0.38277800E+005
   384.0852  0.17756145E+005  0.17302625E+005  0.52007861E+003  0.53954386E+003  0.54338748E+003  0.16698372E+005  0.16447689E+005  0.33567092E+005  0.33554808E+005
   384.3358  0.15423772E+005  0.15029572E+005  0.53406804E+003  0.55222953E+003  0.55490819E+003  0.14421810E+005  0.14205308E+005  0.28991956E+005  0.28981368E+005
   384.5865  0.13320864E+005  0.12980142E+005  0.54862825E+003  0.56564433E+003  0.56725735E+003  0.12368162E+005  0.12182493E+005  0.24863917E+005  0.24854842E+005
   384.8371  0.11502533E+005  0.11208043E+005  0.56379066E+003  0.57985569E+003  0.58052681E+003  0.10590298E+005  0.10431322E+005  0.21289793E+005  0.21282020E+005
   385.0877  0.99668556E+004  0.97114035E+004  0.57958882E+003  0.59489630E+003  0.59474800E+003  0.90860144E+004  0.89496249E+004  0.18265464E+005  0.18258790E+005
   385.3383  0.86854916E+004  0.84626018E+004  0.59605866E+003  0.61078411E+003  0.60992578E+003  0.78276467E+004  0.77101508E+004  0.15735469E+005  0.15729713E+005
   385.5890  0.76216508E+004  0.74257848E+004  0.61323868E+003  0.62753425E+003  0.62605833E+003  0.67794237E+004  0.66776663E+004  0.13627962E+005  0.13622971E+005
   385.8396  0.67389969E+004  0.65655409E+004  0.63117014E+003  0.64516502E+003  0.64314721E+003  0.59060563E+004  0.58174123E+004  0.11872024E+005  0.11867670E+005
   386.0902  0.60053003E+004  0.58504606E+004  0.64989736E+003  0.66370044E+003  0.66120156E+003  0.51762539E+004  0.50985679E+004  0.10404752E+005  0.10400929E+005
   386.3409  0.53934325E+004  0.52541057E+004  0.66946798E+003  0.68317125E+003  0.68023948E+003  0.45636760E+004  0.44951880E+004  0.91731832E+004  0.91698083E+004
   386.5915  0.48811710E+004  0.47548192E+004  0.68993321E+003  0.70361501E+003  0.70028811E+003  0.40467367E+004  0.39860107E+004  0.81339157E+004  0.81309187E+004
   386.8421  0.44505629E+004  0.43351050E+004  0.71134824E+003  0.72507607E+003  0.72138327E+003  0.36079846E+004  0.35538469E+004  0.72518580E+004  0.72491821E+004
   387.0927  0.40871947E+004  0.39809163E+004  0.73377253E+003  0.74760544E+003  0.74356898E+003  0.32333945E+004  0.31848819E+004  0.64988072E+004  0.64964057E+004
   387.3434  0.37795148E+004  0.36809952E+004  0.75727029E+003  0.77126079E+003  0.76689718E+003  0.29117093E+004  0.28680275E+004  0.58521273E+004  0.58499616E+004
   387.5940  0.35182561E+004  0.34263103E+004  0.78191085E+003  0.79610651E+003  0.79142754E+003  0.26338803E+004  0.25943708E+004  0.52936227E+004  0.52916609E+004
   387.8446  0.32959652E+004  0.32095977E+004  0.80776927E+003  0.82221394E+003  0.81722742E+003  0.23926103E+004  0.23567244E+004  0.48086205E+004  0.48068358E+004
   388.0952  0.31066268E+004  0.30249948E+004  0.83492679E+003  0.84966165E+003  0.84437204E+003  0.21819894E+004  0.21492669E+004  0.43852370E+004  0.43836071E+004
   388.3459  0.29453678E+004  0.28677525E+004  0.86347155E+003  0.87853596E+003  0.87294481E+003  0.19972075E+004  0.19672605E+004  0.40138008E+004  0.40123067E+004
   388.5965  0.28082259E+004  0.27340088E+004  0.89349924E+003  0.90893144E+003  0.90303775E+003  0.18343291E+004  0.18068289E+004  0.36863989E+004  0.36850246E+004
   388.8471  0.26919676E+004  0.26206123E+004  0.92511393E+003  0.94095164E+003  0.93475211E+003  0.16901171E+004  0.16647834E+004  0.33965225E+004  0.33952542E+004
   389.0977  0.25939468E+004  0.25249840E+004  0.95842892E+003  0.97470986E+003  0.96819909E+003  0.15618940E+004  0.15384869E+004  0.31387883E+004  0.31376144E+004
   389.3484  0.25119936E+004  0.24450087E+004  0.99356775E+003  0.10103301E+004  0.10035007E+004  0.14474337E+004  0.14257466E+004  0.29087207E+004  0.29076310E+004
   389.5990  0.24443267E+004  0.23789501E+004  0.10306654E+004  0.10479482E+004  0.10407910E+004  0.13448753E+004  0.13247297E+004  0.27025785E+004  0.27015642E+004
