#Raman spectra
#Laser energy   1.95 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+,nonpol)
   354.2607  0.11050983E+003  0.11011034E+003  0.67148261E+002  0.74962977E+002  0.74961061E+002  0.23774660E+002  0.24072651E+002  0.59045188E+002  0.59498253E+002  0.82525839E+002
   354.5113  0.11159926E+003  0.11120511E+003  0.67842960E+002  0.75738637E+002  0.75736572E+002  0.24093958E+002  0.24398013E+002  0.59684311E+002  0.60136820E+002  0.83348324E+002
   354.7619  0.11270980E+003  0.11232108E+003  0.68548493E+002  0.76526396E+002  0.76524176E+002  0.24421919E+002  0.24732197E+002  0.60341235E+002  0.60793191E+002  0.84186031E+002
   355.0125  0.11384201E+003  0.11345884E+003  0.69265085E+002  0.77326507E+002  0.77324128E+002  0.24758851E+002  0.25075515E+002  0.61016589E+002  0.61467996E+002  0.85039325E+002
   355.2632  0.11499650E+003  0.11461898E+003  0.69992970E+002  0.78139231E+002  0.78136686E+002  0.25105074E+002  0.25428295E+002  0.61711035E+002  0.62161896E+002  0.85908585E+002
   355.5138  0.11617387E+003  0.11580212E+003  0.70732384E+002  0.78964833E+002  0.78962116E+002  0.25460925E+002  0.25790879E+002  0.62425263E+002  0.62875581E+002  0.86794205E+002
   355.7644  0.11737477E+003  0.11700890E+003  0.71483574E+002  0.79803586E+002  0.79800692E+002  0.25826754E+002  0.26163625E+002  0.63159992E+002  0.63609772E+002  0.87696589E+002
   356.0150  0.11859985E+003  0.11823998E+003  0.72246789E+002  0.80655773E+002  0.80652695E+002  0.26202929E+002  0.26546906E+002  0.63915979E+002  0.64365223E+002  0.88616157E+002
   356.2657  0.11984981E+003  0.11949607E+003  0.73022290E+002  0.81521680E+002  0.81518412E+002  0.26589835E+002  0.26941113E+002  0.64694012E+002  0.65142725E+002  0.89553344E+002
   356.5163  0.12112536E+003  0.12077788E+003  0.73810339E+002  0.82401605E+002  0.82398140E+002  0.26987873E+002  0.27346657E+002  0.65494918E+002  0.65943104E+002  0.90508599E+002
   356.7669  0.12242724E+003  0.12208615E+003  0.74611210E+002  0.83295851E+002  0.83292181E+002  0.27397465E+002  0.27763967E+002  0.66319564E+002  0.66767227E+002  0.91482389E+002
   357.0175  0.12375623E+003  0.12342166E+003  0.75425182E+002  0.84204730E+002  0.84200849E+002  0.27819052E+002  0.28193493E+002  0.67168857E+002  0.67616000E+002  0.92475196E+002
   357.2682  0.12511312E+003  0.12478523E+003  0.76252542E+002  0.85128565E+002  0.85124465E+002  0.28253098E+002  0.28635705E+002  0.68043747E+002  0.68490376E+002  0.93487521E+002
   357.5188  0.12649875E+003  0.12617769E+003  0.77093586E+002  0.86067684E+002  0.86063356E+002  0.28700088E+002  0.29091099E+002  0.68945234E+002  0.69391351E+002  0.94519882E+002
   357.7694  0.12791400E+003  0.12759991E+003  0.77948616E+002  0.87022427E+002  0.87017863E+002  0.29160531E+002  0.29560192E+002  0.69874363E+002  0.70319974E+002  0.95572818E+002
   358.0201  0.12935976E+003  0.12905281E+003  0.78817944E+002  0.87993143E+002  0.87988334E+002  0.29634962E+002  0.30043530E+002  0.70832234E+002  0.71277342E+002  0.96646887E+002
   358.2707  0.13083697E+003  0.13053733E+003  0.79701892E+002  0.88980189E+002  0.88975125E+002  0.30123942E+002  0.30541683E+002  0.71820000E+002  0.72264611E+002  0.97742669E+002
   358.5213  0.13234663E+003  0.13205446E+003  0.80600788E+002  0.89983933E+002  0.89978606E+002  0.30628061E+002  0.31055253E+002  0.72838875E+002  0.73282993E+002  0.98860766E+002
   358.7719  0.13388975E+003  0.13360525E+003  0.81514971E+002  0.91004756E+002  0.90999154E+002  0.31147939E+002  0.31584871E+002  0.73890133E+002  0.74333764E+002  0.10000180E+003
   359.0226  0.13546741E+003  0.13519075E+003  0.82444790E+002  0.92043045E+002  0.92037159E+002  0.31684228E+002  0.32131202E+002  0.74975116E+002  0.75418263E+002  0.10116643E+003
   359.2732  0.13708071E+003  0.13681210E+003  0.83390603E+002  0.93099203E+002  0.93093021E+002  0.32237615E+002  0.32694943E+002  0.76095235E+002  0.76537904E+002  0.10235532E+003
   359.5238  0.13873083E+003  0.13847046E+003  0.84352779E+002  0.94173641E+002  0.94167152E+002  0.32808821E+002  0.33276831E+002  0.77251975E+002  0.77694171E+002  0.10356919E+003
   359.7744  0.14041898E+003  0.14016707E+003  0.85331698E+002  0.95266784E+002  0.95259976E+002  0.33398608E+002  0.33877640E+002  0.78446901E+002  0.78888630E+002  0.10480875E+003
   360.0251  0.14214643E+003  0.14190320E+003  0.86327750E+002  0.96379068E+002  0.96371928E+002  0.34007777E+002  0.34498188E+002  0.79681664E+002  0.80122930E+002  0.10607477E+003
   360.2757  0.14391452E+003  0.14368019E+003  0.87341337E+002  0.97510944E+002  0.97503458E+002  0.34637175E+002  0.35139335E+002  0.80958003E+002  0.81398813E+002  0.10736806E+003
   360.5263  0.14572463E+003  0.14549945E+003  0.88372873E+002  0.98662873E+002  0.98655027E+002  0.35287694E+002  0.35801990E+002  0.82277754E+002  0.82718113E+002  0.10868942E+003
   360.7769  0.14757823E+003  0.14736245E+003  0.89422784E+002  0.99835333E+002  0.99827113E+002  0.35960275E+002  0.36487113E+002  0.83642856E+002  0.84082770E+002  0.11003973E+003
   361.0276  0.14947685E+003  0.14927072E+003  0.90491510E+002  0.10102881E+003  0.10102020E+003  0.36655914E+002  0.37195716E+002  0.85055356E+002  0.85494831E+002  0.11141989E+003
   361.2782  0.15142209E+003  0.15122589E+003  0.91579502E+002  0.10224382E+003  0.10223481E+003  0.37375661E+002  0.37928870E+002  0.86517418E+002  0.86956461E+002  0.11283083E+003
   361.5288  0.15341563E+003  0.15322963E+003  0.92687225E+002  0.10348088E+003  0.10347144E+003  0.38120631E+002  0.38687710E+002  0.88031332E+002  0.88469949E+002  0.11427354E+003
   361.7794  0.15545923E+003  0.15528374E+003  0.93815161E+002  0.10474052E+003  0.10473064E+003  0.38891999E+002  0.39473432E+002  0.89599522E+002  0.90037719E+002  0.11574904E+003
   362.0301  0.15755475E+003  0.15739008E+003  0.94963802E+002  0.10602330E+003  0.10601296E+003  0.39691012E+002  0.40287306E+002  0.91224553E+002  0.91662338E+002  0.11725840E+003
   362.2807  0.15970414E+003  0.15955061E+003  0.96133660E+002  0.10732978E+003  0.10731897E+003  0.40518991E+002  0.41130678E+002  0.92909146E+002  0.93346525E+002  0.11880275E+003
   362.5313  0.16190945E+003  0.16176740E+003  0.97325259E+002  0.10866057E+003  0.10864925E+003  0.41377336E+002  0.42004974E+002  0.94656183E+002  0.95093164E+002  0.12038326E+003
   362.7820  0.16417284E+003  0.16404262E+003  0.98539142E+002  0.11001625E+003  0.11000441E+003  0.42267534E+002  0.42911707E+002  0.96468727E+002  0.96905317E+002  0.12200116E+003
   363.0326  0.16649659E+003  0.16637857E+003  0.99775868E+002  0.11139746E+003  0.11138508E+003  0.43191163E+002  0.43852483E+002  0.98350026E+002  0.98786234E+002  0.12365774E+003
   363.2832  0.16888308E+003  0.16877766E+003  0.10103601E+003  0.11280485E+003  0.11279189E+003  0.44149898E+002  0.44829012E+002  0.10030354E+003  0.10073937E+003  0.12535436E+003
   363.5338  0.17133486E+003  0.17124243E+003  0.10232017E+003  0.11423907E+003  0.11422552E+003  0.45145524E+002  0.45843107E+002  0.10233293E+003  0.10276840E+003  0.12709243E+003
   363.7845  0.17385459E+003  0.17377559E+003  0.10362896E+003  0.11570082E+003  0.11568665E+003  0.46179937E+002  0.46896702E+002  0.10444212E+003  0.10487723E+003  0.12887345E+003
   364.0351  0.17644509E+003  0.17637997E+003  0.10496300E+003  0.11719081E+003  0.11717598E+003  0.47255159E+002  0.47991855E+002  0.10663526E+003  0.10707002E+003  0.13069900E+003
   364.2857  0.17910935E+003  0.17905859E+003  0.10632297E+003  0.11870976E+003  0.11869426E+003  0.48373342E+002  0.49130758E+002  0.10891680E+003  0.10935122E+003  0.13257071E+003
   364.5363  0.18185054E+003  0.18181463E+003  0.10770952E+003  0.12025844E+003  0.12024222E+003  0.49536786E+002  0.50315752E+002  0.11129148E+003  0.11172557E+003  0.13449034E+003
   364.7870  0.18467199E+003  0.18465146E+003  0.10912336E+003  0.12183761E+003  0.12182065E+003  0.50747942E+002  0.51549334E+002  0.11376434E+003  0.11419812E+003  0.13645971E+003
   365.0376  0.18757727E+003  0.18757266E+003  0.11056521E+003  0.12344811E+003  0.12343036E+003  0.52009431E+002  0.52834174E+002  0.11634080E+003  0.11677426E+003  0.13848077E+003
   365.2882  0.19057013E+003  0.19058204E+003  0.11203581E+003  0.12509074E+003  0.12507217E+003  0.53324056E+002  0.54173125E+002  0.11902664E+003  0.11945980E+003  0.14055555E+003
   365.5388  0.19365459E+003  0.19368362E+003  0.11353594E+003  0.12676638E+003  0.12674695E+003  0.54694817E+002  0.55569243E+002  0.12182803E+003  0.12226091E+003  0.14268622E+003
   365.7895  0.19683491E+003  0.19688171E+003  0.11506638E+003  0.12847592E+003  0.12845559E+003  0.56124929E+002  0.57025801E+002  0.12475162E+003  0.12518422E+003  0.14487505E+003
   366.0401  0.20011563E+003  0.20018087E+003  0.11662797E+003  0.13022028E+003  0.13019899E+003  0.57617839E+002  0.58546310E+002  0.12780452E+003  0.12823685E+003  0.14712447E+003
   366.2907  0.20350156E+003  0.20358598E+003  0.11822154E+003  0.13200041E+003  0.13197813E+003  0.59177247E+002  0.60134538E+002  0.13099436E+003  0.13142644E+003  0.14943704E+003
   366.5414  0.20699788E+003  0.20710224E+003  0.11984799E+003  0.13381730E+003  0.13379396E+003  0.60807129E+002  0.61794534E+002  0.13432934E+003  0.13476119E+003  0.15181549E+003
   366.7920  0.21061009E+003  0.21073520E+003  0.12150821E+003  0.13567196E+003  0.13564752E+003  0.62511762E+002  0.63530654E+002  0.13781831E+003  0.13824992E+003  0.15426270E+003
   367.0426  0.21434409E+003  0.21449081E+003  0.12320316E+003  0.13756546E+003  0.13753986E+003  0.64295752E+002  0.65347587E+002  0.14147076E+003  0.14190216E+003  0.15678175E+003
   367.2932  0.21820617E+003  0.21837541E+003  0.12493380E+003  0.13949888E+003  0.13947206E+003  0.66164063E+002  0.67250390E+002  0.14529695E+003  0.14572815E+003  0.15937590E+003
   367.5439  0.22220311E+003  0.22239583E+003  0.12670115E+003  0.14147336E+003  0.14144525E+003  0.68122052E+002  0.69244517E+002  0.14930794E+003  0.14973896E+003  0.16204866E+003
   367.7945  0.22634215E+003  0.22655938E+003  0.12850625E+003  0.14349007E+003  0.14346060E+003  0.70175507E+002  0.71335864E+002  0.15351569E+003  0.15394655E+003  0.16480374E+003
   368.0451  0.23063110E+003  0.23087393E+003  0.13035018E+003  0.14555023E+003  0.14551932E+003  0.72330689E+002  0.73530805E+002  0.15793314E+003  0.15836384E+003  0.16764513E+003
   368.2957  0.23507834E+003  0.23534794E+003  0.13223407E+003  0.14765509E+003  0.14762266E+003  0.74594379E+002  0.75836246E+002  0.16257430E+003  0.16300487E+003  0.17057708E+003
   368.5464  0.23969292E+003  0.23999054E+003  0.13415908E+003  0.14980595E+003  0.14977192E+003  0.76973928E+002  0.78259675E+002  0.16745436E+003  0.16788482E+003  0.17360416E+003
   368.7970  0.24448460E+003  0.24481155E+003  0.13612641E+003  0.15200418E+003  0.15196846E+003  0.79477322E+002  0.80809222E+002  0.17258985E+003  0.17302021E+003  0.17673127E+003
   369.0476  0.24946393E+003  0.24982162E+003  0.13813731E+003  0.15425118E+003  0.15421366E+003  0.82113240E+002  0.83493727E+002  0.17799870E+003  0.17842898E+003  0.17996367E+003
   369.2982  0.25464231E+003  0.25503227E+003  0.14019308E+003  0.15654840E+003  0.15650897E+003  0.84891132E+002  0.86322814E+002  0.18370047E+003  0.18413069E+003  0.18330703E+003
   369.5489  0.26003213E+003  0.26045598E+003  0.14229507E+003  0.15889735E+003  0.15885590E+003  0.87821304E+002  0.89306975E+002  0.18971648E+003  0.19014666E+003  0.18676746E+003
   369.7995  0.26564682E+003  0.26610630E+003  0.14444466E+003  0.16129960E+003  0.16125601E+003  0.90915006E+002  0.92457671E+002  0.19607001E+003  0.19650017E+003  0.19035157E+003
   370.0501  0.27150100E+003  0.27199798E+003  0.14664332E+003  0.16375679E+003  0.16371092E+003  0.94184544E+002  0.95787431E+002  0.20278654E+003  0.20321670E+003  0.19406648E+003
   370.3008  0.27761060E+003  0.27814708E+003  0.14889253E+003  0.16627060E+003  0.16622231E+003  0.97643395E+002  0.99309981E+002  0.20989398E+003  0.21032416E+003  0.19791994E+003
   370.5514  0.28399299E+003  0.28457114E+003  0.15119387E+003  0.16884279E+003  0.16879193E+003  0.10130635E+003  0.10304038E+003  0.21742294E+003  0.21785318E+003  0.20192034E+003
   370.8020  0.29066718E+003  0.29128933E+003  0.15354896E+003  0.17147520E+003  0.17142159E+003  0.10518965E+003  0.10699518E+003  0.22540712E+003  0.22583742E+003  0.20607681E+003
   371.0526  0.29765400E+003  0.29832267E+003  0.15595949E+003  0.17416972E+003  0.17411319E+003  0.10931120E+003  0.11119259E+003  0.23388357E+003  0.23431398E+003  0.21039933E+003
   371.3033  0.30497630E+003  0.30569423E+003  0.15842721E+003  0.17692834E+003  0.17686867E+003  0.11369072E+003  0.11565272E+003  0.24289322E+003  0.24332374E+003  0.21489875E+003
   371.5539  0.31265925E+003  0.31342937E+003  0.16095394E+003  0.17975310E+003  0.17969009E+003  0.11835002E+003  0.12039776E+003  0.25248127E+003  0.25291194E+003  0.21958698E+003
   371.8045  0.32073056E+003  0.32155609E+003  0.16354158E+003  0.18264616E+003  0.18257957E+003  0.12331324E+003  0.12545231E+003  0.26269781E+003  0.26312865E+003  0.22447707E+003
   372.0551  0.32922086E+003  0.33010528E+003  0.16619211E+003  0.18560974E+003  0.18553932E+003  0.12860716E+003  0.13084363E+003  0.27359842E+003  0.27402946E+003  0.22958337E+003
   372.3058  0.33816408E+003  0.33911119E+003  0.16890758E+003  0.18864617E+003  0.18857163E+003  0.13426156E+003  0.13660205E+003  0.28524490E+003  0.28567616E+003  0.23492170E+003
   372.5564  0.34759786E+003  0.34861180E+003  0.17169014E+003  0.19175788E+003  0.19167892E+003  0.14030961E+003  0.14276135E+003  0.29770616E+003  0.29813767E+003  0.24050950E+003
   372.8070  0.35756412E+003  0.35864941E+003  0.17454201E+003  0.19494738E+003  0.19486366E+003  0.14678836E+003  0.14935926E+003  0.31105916E+003  0.31149094E+003  0.24636614E+003
   373.0576  0.36810958E+003  0.36927118E+003  0.17746551E+003  0.19821732E+003  0.19812847E+003  0.15373928E+003  0.15643800E+003  0.32539009E+003  0.32582217E+003  0.25251308E+003
   373.3083  0.37928654E+003  0.38052990E+003  0.18046308E+003  0.20157045E+003  0.20147607E+003  0.16120891E+003  0.16404498E+003  0.34079571E+003  0.34122811E+003  0.25897423E+003
   373.5589  0.39115365E+003  0.39248476E+003  0.18353724E+003  0.20500964E+003  0.20490928E+003  0.16924959E+003  0.17223350E+003  0.35738493E+003  0.35781766E+003  0.26577631E+003
   373.8095  0.40377687E+003  0.40520234E+003  0.18669062E+003  0.20853790E+003  0.20843105E+003  0.17792038E+003  0.18106371E+003  0.37528063E+003  0.37571372E+003  0.27294921E+003
   374.0602  0.41723065E+003  0.41875778E+003  0.18992597E+003  0.21215836E+003  0.21204448E+003  0.18728809E+003  0.19060363E+003  0.39462193E+003  0.39505538E+003  0.28052653E+003
   374.3108  0.43159922E+003  0.43323612E+003  0.19324618E+003  0.21587430E+003  0.21575279E+003  0.19742849E+003  0.20093044E+003  0.41556668E+003  0.41600050E+003  0.28854612E+003
   374.5614  0.44697827E+003  0.44873392E+003  0.19665423E+003  0.21968917E+003  0.21955934E+003  0.20842784E+003  0.21213195E+003  0.43829464E+003  0.43872883E+003  0.29705081E+003
   374.8120  0.46347676E+003  0.46536121E+003  0.20015326E+003  0.22360657E+003  0.22346766E+003  0.22038456E+003  0.22430844E+003  0.46301110E+003  0.46344564E+003  0.30608917E+003
   375.0627  0.48121933E+003  0.48324377E+003  0.20374657E+003  0.22763028E+003  0.22748144E+003  0.23341142E+003  0.23757470E+003  0.48995131E+003  0.49038619E+003  0.31571653E+003
   375.3133  0.50034895E+003  0.50252597E+003  0.20743756E+003  0.23176424E+003  0.23160452E+003  0.24763799E+003  0.25206271E+003  0.51938584E+003  0.51982101E+003  0.32599611E+003
   375.5639  0.52103036E+003  0.52337409E+003  0.21122984E+003  0.23601263E+003  0.23584095E+003  0.26321374E+003  0.26792468E+003  0.55162694E+003  0.55206234E+003  0.33700051E+003
   375.8145  0.54345408E+003  0.54598045E+003  0.21512717E+003  0.24037982E+003  0.24019497E+003  0.28031172E+003  0.28533684E+003  0.58703637E+003  0.58747192E+003  0.34881335E+003
   376.0652  0.56784134E+003  0.57056844E+003  0.21913348E+003  0.24487042E+003  0.24467102E+003  0.29913310E+003  0.30450404E+003  0.62603496E+003  0.62647053E+003  0.36153140E+003
   376.3158  0.59445023E+003  0.59739858E+003  0.22325291E+003  0.24948926E+003  0.24927375E+003  0.31991266E+003  0.32566538E+003  0.66911421E+003  0.66954964E+003  0.37526714E+003
   376.5664  0.62358312E+003  0.62677616E+003  0.22748978E+003  0.25424149E+003  0.25400807E+003  0.34292564E+003  0.34910116E+003  0.71685073E+003  0.71728580E+003  0.39015192E+003
   376.8170  0.65559598E+003  0.65906055E+003  0.23184866E+003  0.25913249E+003  0.25887912E+003  0.36849612E+003  0.37514140E+003  0.76992401E+003  0.77035842E+003  0.40633983E+003
   377.0677  0.69090987E+003  0.69467687E+003  0.23633432E+003  0.26416802E+003  0.26389234E+003  0.39700752E+003  0.40417656E+003  0.82913854E+003  0.82957193E+003  0.42401257E+003
   377.3183  0.73002546E+003  0.73413061E+003  0.24095180E+003  0.26935415E+003  0.26905342E+003  0.42891561E+003  0.43667080E+003  0.89545152E+003  0.89588338E+003  0.44338547E+003
   377.5689  0.77354108E+003  0.77802586E+003  0.24570638E+003  0.27469734E+003  0.27436840E+003  0.46476497E+003  0.47317868E+003  0.97000758E+003  0.97043727E+003  0.46471509E+003
   377.8195  0.82217572E+003  0.82708853E+003  0.25060364E+003  0.28020451E+003  0.27984365E+003  0.50520966E+003  0.51436627E+003  0.10541827E+004  0.10546094E+004  0.48830878E+003
   378.0702  0.87679802E+003  0.88219567E+003  0.25564948E+003  0.28588303E+003  0.28548591E+003  0.55103937E+003  0.56103777E+003  0.11496396E+004  0.11500623E+004  0.51453678E+003
   378.3208  0.93846329E+003  0.94441278E+003  0.26085012E+003  0.29174083E+003  0.29130233E+003  0.60321278E+003  0.61416945E+003  0.12583990E+004  0.12588161E+004  0.54384760E+003
   378.5714  0.10084606E+004  0.10150414E+004  0.26621213E+003  0.29778647E+003  0.29730052E+003  0.66289997E+003  0.67495289E+003  0.13829290E+004  0.13833389E+004  0.57678766E+003
   378.8221  0.10883732E+004  0.10956801E+004  0.27174250E+003  0.30402922E+003  0.30348859E+003  0.73153666E+003  0.74485017E+003  0.15262611E+004  0.15266613E+004  0.61402629E+003
   379.0727  0.11801550E+004  0.11883017E+004  0.27744865E+003  0.31047918E+003  0.30987519E+003  0.81089339E+003  0.82566433E+003  0.16921363E+004  0.16925239E+004  0.65638774E+003
   379.3233  0.12862282E+004  0.12953518E+004  0.28333848E+003  0.31714742E+003  0.31646963E+003  0.90316339E+003  0.91962889E+003  0.18851921E+004  0.18855632E+004  0.70489173E+003
   379.5739  0.14096049E+004  0.14198719E+004  0.28942042E+003  0.32404618E+003  0.32328190E+003  0.10110732E+004  0.10295205E+004  0.21111965E+004  0.21115459E+004  0.76080453E+003
   379.8246  0.15540364E+004  0.15656494E+004  0.29570351E+003  0.33118903E+003  0.33032284E+003  0.11380194E+004  0.11587979E+004  0.23773349E+004  0.23776564E+004  0.82570207E+003
   380.0752  0.17241876E+004  0.17373946E+004  0.30219745E+003  0.33859118E+003  0.33760420E+003  0.12882310E+004  0.13117680E+004  0.26925503E+004  0.26928355E+004  0.90154502E+003
   380.3258  0.19258235E+004  0.19409285E+004  0.30891271E+003  0.34626968E+003  0.34513879E+003  0.14669502E+004  0.14937690E+004  0.30679119E+004  0.30681509E+004  0.99076214E+003
   380.5764  0.21659692E+004  0.21833441E+004  0.31586057E+003  0.35424376E+003  0.35294061E+003  0.16806027E+004  0.17113449E+004  0.35169479E+004  0.35171286E+004  0.10963291E+004
   380.8271  0.24529487E+004  0.24730464E+004  0.32305319E+003  0.36253491E+003  0.36102492E+003  0.19368893E+004  0.19723377E+004  0.40557767E+004  0.40558855E+004  0.12218103E+004
   381.0777  0.27961068E+004  0.28194709E+004  0.33050364E+003  0.37116675E+003  0.36940819E+003  0.22446437E+004  0.22857434E+004  0.47026829E+004  0.47027070E+004  0.13712942E+004
   381.3283  0.32048227E+004  0.32320876E+004  0.33822568E+003  0.38016409E+003  0.37810780E+003  0.26131517E+004  0.26610183E+004  0.54764384E+004  0.54763701E+004  0.15490780E+004
   381.5789  0.36861378E+004  0.37180064E+004  0.34623334E+003  0.38955055E+003  0.38714111E+003  0.30503676E+004  0.31062631E+004  0.63921183E+004  0.63919650E+004  0.17588453E+004
   381.8296  0.42400085E+004  0.42771829E+004  0.35453987E+003  0.39934342E+003  0.39652346E+003  0.35591507E+004  0.36243898E+004  0.74525316E+004  0.74523334E+004  0.20019284E+004
   382.0802  0.48513022E+004  0.48943376E+004  0.36315593E+003  0.40954462E+003  0.40626471E+003  0.41305337E+004  0.42062669E+004  0.86333875E+004  0.86332436E+004  0.22742014E+004
   382.3308  0.54792994E+004  0.55283549E+004  0.37208688E+003  0.42012768E+003  0.41636407E+003  0.47339877E+004  0.48208059E+004  0.98629295E+004  0.98630267E+004  0.25615868E+004
   382.5815  0.60501464E+004  0.61046633E+004  0.38133041E+003  0.43102589E+003  0.42680548E+003  0.53081558E+004  0.54055238E+004  0.11005021E+005  0.11005637E+005  0.28357783E+004
   382.8321  0.64641256E+004  0.65225766E+004  0.39087697E+003  0.44213466E+003  0.43755847E+003  0.57617889E+004  0.58674960E+004  0.11867425E+005  0.11868869E+005  0.30546734E+004
   383.0827  0.66280343E+004  0.66879864E+004  0.40071662E+003  0.45334417E+003  0.44859096E+003  0.59971746E+004  0.61072146E+004  0.12258004E+005  0.12260471E+005  0.31731876E+004
   383.3333  0.65015369E+004  0.65601654E+004  0.41085124E+003  0.46459798E+003  0.45989243E+003  0.59539842E+004  0.60632404E+004  0.12075500E+005  0.12078936E+005  0.31634934E+004
   383.5840  0.61211218E+004  0.61759567E+004  0.42130385E+003  0.47593702E+003  0.47149154E+003  0.56437957E+004  0.57473617E+004  0.11368356E+005  0.11372451E+005  0.30309552E+004
   383.8346  0.55783581E+004  0.56278188E+004  0.43211632E+003  0.48748783E+003  0.48345179E+003  0.51430763E+004  0.52374490E+004  0.10305713E+005  0.10310050E+005  0.28108896E+004
   384.0852  0.49737064E+004  0.50171882E+004  0.44333784E+003  0.49940688E+003  0.49584963E+003  0.45516097E+004  0.46351191E+004  0.90890741E+004  0.90932929E+004  0.25493761E+004
   384.3358  0.43828312E+004  0.44204639E+004  0.45501432E+003  0.51182916E+003  0.50875412E+003  0.39528900E+004  0.40254007E+004  0.78785613E+004  0.78824413E+004  0.22849766E+004
   384.5865  0.38481506E+004  0.38804759E+004  0.46718432E+003  0.52484876E+003  0.52221925E+003  0.33983533E+004  0.34606759E+004  0.67685692E+004  0.67720184E+004  0.20414575E+004
   384.8371  0.33859378E+004  0.34136549E+004  0.47988030E+003  0.53852427E+003  0.53628605E+003  0.29109029E+004  0.29642693E+004  0.57984714E+004  0.58014833E+004  0.18294166E+004
   385.0877  0.29968570E+004  0.30206712E+004  0.49313156E+003  0.55289239E+003  0.55098810E+003  0.24950297E+004  0.25407548E+004  0.49734103E+004  0.49760219E+004  0.16509551E+004
   385.3383  0.26741467E+004  0.26946977E+004  0.50696679E+003  0.56797989E+003  0.56635636E+003  0.21457810E+004  0.21850890E+004  0.42815568E+004  0.42838214E+004  0.15038175E+004
   385.5890  0.24085252E+004  0.24263619E+004  0.52141589E+003  0.58381121E+003  0.58242229E+003  0.18545153E+004  0.18884715E+004  0.37048341E+004  0.37068064E+004  0.13840476E+004
   385.8396  0.21906626E+004  0.22062430E+004  0.53651089E+003  0.60041270E+003  0.59921967E+003  0.16119600E+004  0.16414594E+004  0.32244817E+004  0.32262111E+004  0.12874002E+004
