#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+,nonpol)
   356.0150  0.16637706E+003  0.16381209E+003  0.57238402E+002  0.10149691E+003  0.10201224E+003  0.54049749E+002  0.54872742E+002  0.11754684E+003  0.11805564E+003  0.10913149E+003
   356.2657  0.16845186E+003  0.16586099E+003  0.57852797E+002  0.10258664E+003  0.10310731E+003  0.54988623E+002  0.55828054E+002  0.11946334E+003  0.11997224E+003  0.11041006E+003
   356.5163  0.17057250E+003  0.16795520E+003  0.58477134E+002  0.10369401E+003  0.10422010E+003  0.55954125E+002  0.56810456E+002  0.12143457E+003  0.12194359E+003  0.11171504E+003
   356.7669  0.17274043E+003  0.17009614E+003  0.59111629E+002  0.10481941E+003  0.10535100E+003  0.56947263E+002  0.57820974E+002  0.12346262E+003  0.12397178E+003  0.11304720E+003
   357.0175  0.17495718E+003  0.17228530E+003  0.59756503E+002  0.10596322E+003  0.10650040E+003  0.57969095E+002  0.58860683E+002  0.12554965E+003  0.12605899E+003  0.11440731E+003
   357.2682  0.17722430E+003  0.17452426E+003  0.60411984E+002  0.10712586E+003  0.10766871E+003  0.59020729E+002  0.59930710E+002  0.12769795E+003  0.12820748E+003  0.11579621E+003
   357.5188  0.17954346E+003  0.17681463E+003  0.61078305E+002  0.10830774E+003  0.10885634E+003  0.60103328E+002  0.61032239E+002  0.12990991E+003  0.13041967E+003  0.11721474E+003
   357.7694  0.18191636E+003  0.17915812E+003  0.61755707E+002  0.10950928E+003  0.11006373E+003  0.61218112E+002  0.62166510E+002  0.13218804E+003  0.13269805E+003  0.11866380E+003
   358.0201  0.18434480E+003  0.18155650E+003  0.62444436E+002  0.11073092E+003  0.11129131E+003  0.62366359E+002  0.63334825E+002  0.13453498E+003  0.13504527E+003  0.12014431E+003
   358.2707  0.18683066E+003  0.18401163E+003  0.63144748E+002  0.11197312E+003  0.11253954E+003  0.63549415E+002  0.64538551E+002  0.13695349E+003  0.13746410E+003  0.12165725E+003
   358.5213  0.18937590E+003  0.18652543E+003  0.63856902E+002  0.11323633E+003  0.11380888E+003  0.64768691E+002  0.65779126E+002  0.13944649E+003  0.13995744E+003  0.12320361E+003
   358.7719  0.19198256E+003  0.18909995E+003  0.64581167E+002  0.11452104E+003  0.11509982E+003  0.66025672E+002  0.67058060E+002  0.14201703E+003  0.14252835E+003  0.12478445E+003
   359.0226  0.19465279E+003  0.19173730E+003  0.65317820E+002  0.11582774E+003  0.11641283E+003  0.67321921E+002  0.68376941E+002  0.14466832E+003  0.14518005E+003  0.12640086E+003
   359.2732  0.19738883E+003  0.19443970E+003  0.66067144E+002  0.11715693E+003  0.11774844E+003  0.68659079E+002  0.69737441E+002  0.14740375E+003  0.14791593E+003  0.12805399E+003
   359.5238  0.20019303E+003  0.19720947E+003  0.66829431E+002  0.11850912E+003  0.11910716E+003  0.70038876E+002  0.71141320E+002  0.15022688E+003  0.15073955E+003  0.12974503E+003
   359.7744  0.20306787E+003  0.20004906E+003  0.67604982E+002  0.11988486E+003  0.12048952E+003  0.71463134E+002  0.72590430E+002  0.15314147E+003  0.15365465E+003  0.13147523E+003
   360.0251  0.20601592E+003  0.20296103E+003  0.68394107E+002  0.12128469E+003  0.12189608E+003  0.72933774E+002  0.74086726E+002  0.15615146E+003  0.15666521E+003  0.13324589E+003
   360.2757  0.20903990E+003  0.20594805E+003  0.69197123E+002  0.12270918E+003  0.12332741E+003  0.74452820E+002  0.75632268E+002  0.15926104E+003  0.15977540E+003  0.13505838E+003
   360.5263  0.21214265E+003  0.20901294E+003  0.70014360E+002  0.12415891E+003  0.12478410E+003  0.76022409E+002  0.77229228E+002  0.16247461E+003  0.16298961E+003  0.13691413E+003
   360.7769  0.21532717E+003  0.21215866E+003  0.70846154E+002  0.12563449E+003  0.12626673E+003  0.77644796E+002  0.78879902E+002  0.16579681E+003  0.16631250E+003  0.13881464E+003
   361.0276  0.21859659E+003  0.21538832E+003  0.71692853E+002  0.12713652E+003  0.12777594E+003  0.79322363E+002  0.80586712E+002  0.16923255E+003  0.16974898E+003  0.14076147E+003
   361.2782  0.22195423E+003  0.21870520E+003  0.72554815E+002  0.12866565E+003  0.12931237E+003  0.81057628E+002  0.82352222E+002  0.17278702E+003  0.17330424E+003  0.14275627E+003
   361.5288  0.22540357E+003  0.22211273E+003  0.73432410E+002  0.13022253E+003  0.13087666E+003  0.82853255E+002  0.84179140E+002  0.17646571E+003  0.17698378E+003  0.14480076E+003
   361.7794  0.22894826E+003  0.22561454E+003  0.74326017E+002  0.13180785E+003  0.13246950E+003  0.84712062E+002  0.86070333E+002  0.18027444E+003  0.18079340E+003  0.14689675E+003
   362.0301  0.23259217E+003  0.22921446E+003  0.75236028E+002  0.13342228E+003  0.13409160E+003  0.86637033E+002  0.88028837E+002  0.18421935E+003  0.18473927E+003  0.14904616E+003
   362.2807  0.23633939E+003  0.23291650E+003  0.76162846E+002  0.13506656E+003  0.13574366E+003  0.88631331E+002  0.90057871E+002  0.18830697E+003  0.18882790E+003  0.15125097E+003
   362.5313  0.24019419E+003  0.23672494E+003  0.77106890E+002  0.13674142E+003  0.13742643E+003  0.90698309E+002  0.92160844E+002  0.19254421E+003  0.19306622E+003  0.15351329E+003
   362.7820  0.24416113E+003  0.24064426E+003  0.78068586E+002  0.13844763E+003  0.13914068E+003  0.92841524E+002  0.94341378E+002  0.19693841E+003  0.19746157E+003  0.15583535E+003
   363.0326  0.24824500E+003  0.24467920E+003  0.79048379E+002  0.14018598E+003  0.14088719E+003  0.95064756E+002  0.96603315E+002  0.20149737E+003  0.20202173E+003  0.15821946E+003
   363.2832  0.25245087E+003  0.24883479E+003  0.80046725E+002  0.14195727E+003  0.14266679E+003  0.97372019E+002  0.98950740E+002  0.20622936E+003  0.20675501E+003  0.16066810E+003
   363.5338  0.25678412E+003  0.25311634E+003  0.81064096E+002  0.14376234E+003  0.14448031E+003  0.99767581E+002  0.10138800E+003  0.21114319E+003  0.21167020E+003  0.16318385E+003
   363.7845  0.26125044E+003  0.25752949E+003  0.82100977E+002  0.14560207E+003  0.14632862E+003  0.10225599E+003  0.10391970E+003  0.21624825E+003  0.21677670E+003  0.16576946E+003
   364.0351  0.26585586E+003  0.26208021E+003  0.83157870E+002  0.14747734E+003  0.14821261E+003  0.10484207E+003  0.10655079E+003  0.22155450E+003  0.22208448E+003  0.16842783E+003
   364.2857  0.27060678E+003  0.26677482E+003  0.84235293E+002  0.14938907E+003  0.15013322E+003  0.10753099E+003  0.10928649E+003  0.22707261E+003  0.22760419E+003  0.17116201E+003
   364.5363  0.27551000E+003  0.27162006E+003  0.85333783E+002  0.15133822E+003  0.15209139E+003  0.11032826E+003  0.11213241E+003  0.23281391E+003  0.23334721E+003  0.17397526E+003
   364.7870  0.28057274E+003  0.27662308E+003  0.86453890E+002  0.15332578E+003  0.15408811E+003  0.11323973E+003  0.11509453E+003  0.23879055E+003  0.23932565E+003  0.17687100E+003
   365.0376  0.28580269E+003  0.28179149E+003  0.87596186E+002  0.15535275E+003  0.15612440E+003  0.11627169E+003  0.11817922E+003  0.24501547E+003  0.24555248E+003  0.17985288E+003
   365.2882  0.29120804E+003  0.28713339E+003  0.88761261E+002  0.15742019E+003  0.15820131E+003  0.11943084E+003  0.12139331E+003  0.25150253E+003  0.25204156E+003  0.18292476E+003
   365.5388  0.29679752E+003  0.29265742E+003  0.89949724E+002  0.15952918E+003  0.16031993E+003  0.12272438E+003  0.12474411E+003  0.25826657E+003  0.25880774E+003  0.18609076E+003
   365.7895  0.30258043E+003  0.29837279E+003  0.91162205E+002  0.16168085E+003  0.16248139E+003  0.12615999E+003  0.12823945E+003  0.26532350E+003  0.26586692E+003  0.18935524E+003
   366.0401  0.30856672E+003  0.30428935E+003  0.92399355E+002  0.16387635E+003  0.16468685E+003  0.12974593E+003  0.13188773E+003  0.27269036E+003  0.27323617E+003  0.19272285E+003
   366.2907  0.31476702E+003  0.31041762E+003  0.93661848E+002  0.16611689E+003  0.16693750E+003  0.13349105E+003  0.13569796E+003  0.28038546E+003  0.28093380E+003  0.19619855E+003
   366.5414  0.32119270E+003  0.31676886E+003  0.94950381E+002  0.16840371E+003  0.16923460E+003  0.13740489E+003  0.13967982E+003  0.28842848E+003  0.28897949E+003  0.19978762E+003
   366.7920  0.32785597E+003  0.32335515E+003  0.96265675E+002  0.17073809E+003  0.17157943E+003  0.14149768E+003  0.14384374E+003  0.29684059E+003  0.29739442E+003  0.20349571E+003
   367.0426  0.33476990E+003  0.33018942E+003  0.97608474E+002  0.17312137E+003  0.17397332E+003  0.14578044E+003  0.14820092E+003  0.30564458E+003  0.30620141E+003  0.20732886E+003
   367.2932  0.34194852E+003  0.33728559E+003  0.98979553E+002  0.17555492E+003  0.17641765E+003  0.15026506E+003  0.15276347E+003  0.31486504E+003  0.31542504E+003  0.21129351E+003
   367.5439  0.34940695E+003  0.34465860E+003  0.10037971E+003  0.17804016E+003  0.17891386E+003  0.15496437E+003  0.15754443E+003  0.32452849E+003  0.32509185E+003  0.21539661E+003
   367.7945  0.35716144E+003  0.35232454E+003  0.10180977E+003  0.18057858E+003  0.18146341E+003  0.15989222E+003  0.16255790E+003  0.33466361E+003  0.33523052E+003  0.21964558E+003
   368.0451  0.36522951E+003  0.36030077E+003  0.10327060E+003  0.18317170E+003  0.18406783E+003  0.16506361E+003  0.16781912E+003  0.34530141E+003  0.34587208E+003  0.22404840E+003
   368.2957  0.37363008E+003  0.36860601E+003  0.10476307E+003  0.18582111E+003  0.18672873E+003  0.17049477E+003  0.17334463E+003  0.35647549E+003  0.35705016E+003  0.22861366E+003
   368.5464  0.38238358E+003  0.37726049E+003  0.10628812E+003  0.18852846E+003  0.18944774E+003  0.17620330E+003  0.17915231E+003  0.36822229E+003  0.36880120E+003  0.23335061E+003
   368.7970  0.39151213E+003  0.38628612E+003  0.10784670E+003  0.19129545E+003  0.19222656E+003  0.18220832E+003  0.18526163E+003  0.38058140E+003  0.38116480E+003  0.23826924E+003
   369.0476  0.40103971E+003  0.39570663E+003  0.10943979E+003  0.19412386E+003  0.19506697E+003  0.18853062E+003  0.19169372E+003  0.39359584E+003  0.39418401E+003  0.24338033E+003
   369.2982  0.41099234E+003  0.40554780E+003  0.11106843E+003  0.19701551E+003  0.19797081E+003  0.19519280E+003  0.19847161E+003  0.40731250E+003  0.40790574E+003  0.24869555E+003
   369.5489  0.42139831E+003  0.41583762E+003  0.11273368E+003  0.19997231E+003  0.20093997E+003  0.20221956E+003  0.20562039E+003  0.42178248E+003  0.42238112E+003  0.25422754E+003
   369.7995  0.43228842E+003  0.42660660E+003  0.11443664E+003  0.20299625E+003  0.20397643E+003  0.20963783E+003  0.21316747E+003  0.43706163E+003  0.43766600E+003  0.25999003E+003
   370.0501  0.44369625E+003  0.43788799E+003  0.11617846E+003  0.20608937E+003  0.20708224E+003  0.21747706E+003  0.22114282E+003  0.45321102E+003  0.45382149E+003  0.26599795E+003
   370.3008  0.45565851E+003  0.44971814E+003  0.11796034E+003  0.20925382E+003  0.21025954E+003  0.22576953E+003  0.22957926E+003  0.47029755E+003  0.47091453E+003  0.27226754E+003
   370.5514  0.46821533E+003  0.46213679E+003  0.11978350E+003  0.21249180E+003  0.21351054E+003  0.23455064E+003  0.23851283E+003  0.48839467E+003  0.48901858E+003  0.27881654E+003
   370.8020  0.48141073E+003  0.47518754E+003  0.12164924E+003  0.21580564E+003  0.21683753E+003  0.24385931E+003  0.24798310E+003  0.50758309E+003  0.50821441E+003  0.28566433E+003
   371.0526  0.49529307E+003  0.48891825E+003  0.12355889E+003  0.21919772E+003  0.22024292E+003  0.25373835E+003  0.25803364E+003  0.52795172E+003  0.52859095E+003  0.29283214E+003
   371.3033  0.50991553E+003  0.50338161E+003  0.12551385E+003  0.22267054E+003  0.22372919E+003  0.26423503E+003  0.26871253E+003  0.54959864E+003  0.55024633E+003  0.30034326E+003
   371.5539  0.52533677E+003  0.51863571E+003  0.12751555E+003  0.22622671E+003  0.22729892E+003  0.27540154E+003  0.28007288E+003  0.57263226E+003  0.57328900E+003  0.30822329E+003
   371.8045  0.54162159E+003  0.53474472E+003  0.12956550E+003  0.22986892E+003  0.23095480E+003  0.28729568E+003  0.29217347E+003  0.59717265E+003  0.59783909E+003  0.31650044E+003
   372.0551  0.55884177E+003  0.55177972E+003  0.13166526E+003  0.23360000E+003  0.23469965E+003  0.29998157E+003  0.30507956E+003  0.62335306E+003  0.62402991E+003  0.32520587E+003
   372.3058  0.57707693E+003  0.56981957E+003  0.13381646E+003  0.23742288E+003  0.23853637E+003  0.31353051E+003  0.31886365E+003  0.65132168E+003  0.65200972E+003  0.33437405E+003
   372.5564  0.59641565E+003  0.58895199E+003  0.13602079E+003  0.24134062E+003  0.24246801E+003  0.32802191E+003  0.33360657E+003  0.68124371E+003  0.68194377E+003  0.34404322E+003
   372.8070  0.61695669E+003  0.60927480E+003  0.13828003E+003  0.24535642E+003  0.24649774E+003  0.34354449E+003  0.34939855E+003  0.71330367E+003  0.71401669E+003  0.35425591E+003
   373.0576  0.63881044E+003  0.63089732E+003  0.14059601E+003  0.24947361E+003  0.25062885E+003  0.36019752E+003  0.36634059E+003  0.74770820E+003  0.74843520E+003  0.36505953E+003
   373.3083  0.66210061E+003  0.65394208E+003  0.14297064E+003  0.25369567E+003  0.25486480E+003  0.37809243E+003  0.38454605E+003  0.78468930E+003  0.78543140E+003  0.37650706E+003
   373.5589  0.68696621E+003  0.67854675E+003  0.14540594E+003  0.25802624E+003  0.25920918E+003  0.39735455E+003  0.40414244E+003  0.82450805E+003  0.82526648E+003  0.38865788E+003
   373.8095  0.71356386E+003  0.70486647E+003  0.14790398E+003  0.26246910E+003  0.26366574E+003  0.41812528E+003  0.42527361E+003  0.86745912E+003  0.86823526E+003  0.40157875E+003
   374.0602  0.74207059E+003  0.73307657E+003  0.15046694E+003  0.26702825E+003  0.26823840E+003  0.44056455E+003  0.44810227E+003  0.91387597E+003  0.91467135E+003  0.41534492E+003
   374.3108  0.77268705E+003  0.76337577E+003  0.15309709E+003  0.27170784E+003  0.27293125E+003  0.46485382E+003  0.47281302E+003  0.96413713E+003  0.96495343E+003  0.43004146E+003
   374.5614  0.80564141E+003  0.79599009E+003  0.15579682E+003  0.27651223E+003  0.27774859E+003  0.49119955E+003  0.49961591E+003  0.10186735E+004  0.10195126E+004  0.44576489E+003
   374.8120  0.84119401E+003  0.83117738E+003  0.15856860E+003  0.28144599E+003  0.28269488E+003  0.51983745E+003  0.52875073E+003  0.10779773E+004  0.10788414E+004  0.46262505E+003
   375.0627  0.87964289E+003  0.86923285E+003  0.16141502E+003  0.28651390E+003  0.28777483E+003  0.55103745E+003  0.56049210E+003  0.11426126E+004  0.11435039E+004  0.48074741E+003
   375.3133  0.92133049E+003  0.91049567E+003  0.16433881E+003  0.29172101E+003  0.29299333E+003  0.58510982E+003  0.59515566E+003  0.12132280E+004  0.12141493E+004  0.50027576E+003
   375.5639  0.96665174E+003  0.95535704E+003  0.16734279E+003  0.29707261E+003  0.29835554E+003  0.62241240E+003  0.63310547E+003  0.12905721E+004  0.12915264E+004  0.52137557E+003
   375.8145  0.10160639E+004  0.10042699E+004  0.17042994E+003  0.30257425E+003  0.30386687E+003  0.66335953E+003  0.67476305E+003  0.13755123E+004  0.13765029E+004  0.54423796E+003
   376.0652  0.10700986E+004  0.10577608E+004  0.17360338E+003  0.30823182E+003  0.30953296E+003  0.70843282E+003  0.72061837E+003  0.14690575E+004  0.14700883E+004  0.56908459E+003
   376.3158  0.11293765E+004  0.11164445E+004  0.17686637E+003  0.31405151E+003  0.31535980E+003  0.75819442E+003  0.77124333E+003  0.15723860E+004  0.15734615E+004  0.59617368E+003
   376.5664  0.11946255E+004  0.11810420E+004  0.18022233E+003  0.32003985E+003  0.32135363E+003  0.81330329E+003  0.82730832E+003  0.16868802E+004  0.16880054E+004  0.62580733E+003
   376.8170  0.12667030E+004  0.12524027E+004  0.18367487E+003  0.32620378E+003  0.32752105E+003  0.87453536E+003  0.88960274E+003  0.18141691E+004  0.18153499E+004  0.65834063E+003
   377.0677  0.13466244E+004  0.13315324E+004  0.18722774E+003  0.33255067E+003  0.33386902E+003  0.94280859E+003  0.95906046E+003  0.19561816E+004  0.19574246E+004  0.69419302E+003
   377.3183  0.14355976E+004  0.14196274E+004  0.19088493E+003  0.33908832E+003  0.34040489E+003  0.10192143E+004  0.10367917E+004  0.21152123E+004  0.21165254E+004  0.73386236E+003
   377.5689  0.15350670E+004  0.15181186E+004  0.19465061E+003  0.34582508E+003  0.34713641E+003  0.11050562E+004  0.11241229E+004  0.22940054E+004  0.22953978E+004  0.77794268E+003
   377.8195  0.16467695E+004  0.16287265E+004  0.19852917E+003  0.35276989E+003  0.35407181E+003  0.12019003E+004  0.12226471E+004  0.24958596E+004  0.24973420E+004  0.82714656E+003
   378.0702  0.17728044E+004  0.17535306E+004  0.20252526E+003  0.35993233E+003  0.36121982E+003  0.13116373E+004  0.13342878E+004  0.27247615E+004  0.27263464E+004  0.88233341E+003
   378.3208  0.19157235E+004  0.18950585E+004  0.20664376E+003  0.36732274E+003  0.36858973E+003  0.14365625E+004  0.14613802E+004  0.29855550E+004  0.29872574E+004  0.94454547E+003
   378.5714  0.20786453E+004  0.20563994E+004  0.21088986E+003  0.37495232E+003  0.37619147E+003  0.15794773E+004  0.16067743E+004  0.32841574E+004  0.32859951E+004  0.10150537E+004
   378.8221  0.22654007E+004  0.22413481E+004  0.21526903E+003  0.38283327E+003  0.38403564E+003  0.17438191E+004  0.17739671E+004  0.36278359E+004  0.36298303E+004  0.10954163E+004
   379.0727  0.24807199E+004  0.24545902E+004  0.21978708E+003  0.39097898E+003  0.39213367E+003  0.19338271E+004  0.19672713E+004  0.40255595E+004  0.40277364E+004  0.11875536E+004
   379.3233  0.27304678E+004  0.27019353E+004  0.22445021E+003  0.39940421E+003  0.40049786E+003  0.21547522E+004  0.21920289E+004  0.44884459E+004  0.44908364E+004  0.12938429E+004
   379.5739  0.30219399E+004  0.29906101E+004  0.22926500E+003  0.40812536E+003  0.40914159E+003  0.24131226E+004  0.24548812E+004  0.50303223E+004  0.50329645E+004  0.14172379E+004
   379.8246  0.33642236E+004  0.33296165E+004  0.23423847E+003  0.41716081E+003  0.41807941E+003  0.27170700E+004  0.27641012E+004  0.56684153E+004  0.56713557E+004  0.15614165E+004
   380.0752  0.37686215E+004  0.37301506E+004  0.23937819E+003  0.42653126E+003  0.42732728E+003  0.30767199E+004  0.31299899E+004  0.64241638E+004  0.64274595E+004  0.17309565E+004
   380.3258  0.42491040E+004  0.42060512E+004  0.24469225E+003  0.43626017E+003  0.43690274E+003  0.35046232E+004  0.35653158E+004  0.73241052E+004  0.73278260E+004  0.19315304E+004
   380.5764  0.48226960E+004  0.47741829E+004  0.25018936E+003  0.44637412E+003  0.44682515E+003  0.40161646E+004  0.40857306E+004  0.84006716E+004  0.84049033E+004  0.21700897E+004
   380.8271  0.55095733E+004  0.54545314E+004  0.25587891E+003  0.45690304E+003  0.45711576E+003  0.46297810E+004  0.47099910E+004  0.96925060E+004  0.96973519E+004  0.24549637E+004
   381.0777  0.63323852E+004  0.62695326E+004  0.26177091E+003  0.46787993E+003  0.46779765E+003  0.53666228E+004  0.54596144E+004  0.11243447E+005  0.11249030E+005  0.27957063E+004
   381.3283  0.73138641E+004  0.72417048E+004  0.26787596E+003  0.47933941E+003  0.47889511E+003  0.62489219E+004  0.63572184E+004  0.13098508E+005  0.13104967E+005  0.32023602E+004
   381.5789  0.84710714E+004  0.83879480E+004  0.27420491E+003  0.49131400E+003  0.49043196E+003  0.72957227E+004  0.74221780E+004  0.15293847E+005  0.15301327E+005  0.36835303E+004
   381.8296  0.98038837E+004  0.97081394E+004  0.28076818E+003  0.50382618E+003  0.50242809E+003  0.85138707E+004  0.86614583E+004  0.17836234E+005  0.17844864E+005  0.42423192E+004
   382.0802  0.11275582E+005  0.11165903E+005  0.28757454E+003  0.51687438E+003  0.51489317E+003  0.98818962E+004  0.10053218E+005  0.20667494E+005  0.20677338E+005  0.48690551E+004
   382.3308  0.12787388E+005  0.12663391E+005  0.29462939E+003  0.53041306E+003  0.52781773E+003  0.11326706E+005  0.11523098E+005  0.23615679E+005  0.23626673E+005  0.55307776E+004
   382.5815  0.14160165E+005  0.14023149E+005  0.30193306E+003  0.54433446E+003  0.54116515E+003  0.12701399E+005  0.12921650E+005  0.26354493E+005  0.26366370E+005  0.61612276E+004
   382.8321  0.15152051E+005  0.15005593E+005  0.30948120E+003  0.55847274E+003  0.55487351E+003  0.13787505E+005  0.14026613E+005  0.28423073E+005  0.28435343E+005  0.66618598E+004
   383.0827  0.15536989E+005  0.15386796E+005  0.31726928E+003  0.57265457E+003  0.56887844E+003  0.14351078E+005  0.14599982E+005  0.29360636E+005  0.29372677E+005  0.69271501E+004
   383.3333  0.15217143E+005  0.15069849E+005  0.32530075E+003  0.58678912E+003  0.58315347E+003  0.14247680E+005  0.14494808E+005  0.28924148E+005  0.28935388E+005  0.68919566E+004
   383.5840  0.14280991E+005  0.14142403E+005  0.33359330E+003  0.60093487E+003  0.59773994E+003  0.13505030E+005  0.13739287E+005  0.27229479E+005  0.27239557E+005  0.65688094E+004
   383.8346  0.12950590E+005  0.12824428E+005  0.34217735E+003  0.61528067E+003  0.61273847E+003  0.12306209E+005  0.12519673E+005  0.24682040E+005  0.24690840E+005  0.60403287E+004
   384.0852  0.11469553E+005  0.11357239E+005  0.35108845E+003  0.63005985E+003  0.62827049E+003  0.10890120E+005  0.11079014E+005  0.21765006E+005  0.21772591E+005  0.54143202E+004
   384.3358  0.10021350E+005  0.99225760E+004  0.36036011E+003  0.64547189E+003  0.64444338E+003  0.94566662E+004  0.96206856E+004  0.18862424E+005  0.18868938E+005  0.47809950E+004
   384.5865  0.87088177E+004  0.86223048E+004  0.37002119E+003  0.66165295E+003  0.66133732E+003  0.81289962E+004  0.82699744E+004  0.16200748E+005  0.16206355E+005  0.41959389E+004
   384.8371  0.75713865E+004  0.74954810E+004  0.38009664E+003  0.67868436E+003  0.67900932E+003  0.69619454E+004  0.70826686E+004  0.13874467E+005  0.13879320E+005  0.36839197E+004
   385.0877  0.66106285E+004  0.65436614E+004  0.39060955E+003  0.69661352E+003  0.69750261E+003  0.59662658E+004  0.60697079E+004  0.11895959E+005  0.11900188E+005  0.32498199E+004
   385.3383  0.58101067E+004  0.57505628E+004  0.40158283E+003  0.71547209E+003  0.71685494E+003  0.51300998E+004  0.52190290E+004  0.10236879E+005  0.10240592E+005  0.28883237E+004
   385.5890  0.51472684E+004  0.50938446E+004  0.41304047E+003  0.73528762E+003  0.73710392E+003  0.44327577E+004  0.45095835E+004  0.88538894E+004  0.88571732E+004  0.25901334E+004
   385.8396  0.45994420E+004  0.45510487E+004  0.42500817E+003  0.75608985E+003  0.75828996E+003  0.38520387E+004  0.39187852E+004  0.77020044E+004  0.77049304E+004  0.23452722E+004
